lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7,arc8,arc9
2230043572,1.43644e-40,1.9242611e-35,0.0,0.9982912,3.817768e-29,0.0,0.0,2.705169e-05,0.00168176
2230044463,0.0,0.0,0.0,0.83333206,8.2186126e-20,0.0,0.0,0.0,0.16666804
2230062373,0.0,0.0,0.0,7.5968186e-32,0.9999138,0.0,0.0,0.0,8.6196465e-05
2230073093,0.0,0.0,0.0,0.9133317,1.707297e-24,0.0,0.0,0.0,0.0866683
2240003112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2240007732,0.0,0.0,9.536e-42,0.0,1.0,0.0,0.0,0.0,6.0704126e-34
2240011142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2250031083,0.0,0.0,0.0,0.6666667,7.6491247e-25,0.0,0.0,0.0,0.33333334
2250031093,0.0,4e-45,0.0,0.85955,1.8922677e-14,0.0,0.0,3.2605852e-12,0.14045
2250061402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8555561e-20
2250061733,0.0,0.0,0.0,0.00042538735,0.0,0.0,0.0,0.0,0.9995746
2250085593,0.0,0.0,3.2224e-41,0.9999982,4.7287766e-15,0.0,0.0,1.4032453e-09,1.763362e-06
2250088883,0.0,0.0,0.0,0.6666667,1.7516434e-33,0.0,0.0,0.0,0.33333334
2250088893,0.0,0.0,0.0,0.75,4.2768674e-31,0.0,0.0,0.0,0.25
2260001413,0.0,0.0,0.0,0.7499998,0.0,0.0,0.0,0.0,0.25000018
2260031472,6.5569174e-36,1.991981e-36,3.304648e-33,4.0160434e-37,3.859329e-32,1.0,2.5975704e-26,1.057e-42,2.7227414e-32
2260031502,0.0,0.0,0.0,0.0,9.960945e-22,0.0,1.0,0.0,0.0
2260033822,0.5,8.81863e-31,5.8242626e-33,6.6206e-41,6.0359645e-30,1.4876688e-25,0.5,7.8153e-41,1.1168042e-32
2270004543,0.0,0.0,0.0,9.5032e-41,0.0,0.0,0.0,0.0,1.0
2270044463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6203981e-21
2270044473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.2324394e-32
2270060992,0.0,0.0,0.0,0.9861602,0.0,0.0,0.0,0.0,0.013839861
2270067462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2270102272,0.0,0.0,0.0,0.99999964,6.2170204e-23,0.0,0.0,0.0,4.327181e-07
2270104842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6e-44
2270128153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1595708e-12
2270136762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2270139412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2270141422,0.0,0.0,1.3431e-41,0.0,0.0,0.0,0.0,0.0,1.0
2280004602,0.0,0.0,0.0,3.0518916e-21,1.0,0.0,0.0,0.0,4.9991972e-12
2280007082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2280007672,4.900168e-34,0.0,0.0,0.0,0.0,1.0,9.756674e-20,4e-45,0.0
2310000023,0.0,0.0,0.0,0.99999964,1.4712391e-36,0.0,0.0,6.648601e-27,3.7386246e-07
2310000033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2310000123,2.0749894e-21,1.897558e-18,2.5312717e-19,0.33333334,0.33333334,5.1024845e-23,5.4756472e-24,1.48064e-40,0.33333334
2310000133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.198058e-37
2310000143,0.0,0.0,0.0,0.500001,0.0,0.0,0.0,0.0,0.499999
2310015232,0.0,0.0,0.0,6.196802e-27,0.0,0.0,0.0,0.0,1.0
2310020152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2310028243,0.0,0.0,0.0,0.99987257,0.0,0.0,0.0,0.0,0.0001274043
2310028273,0.0,0.0,0.0,0.9541146,0.0,0.0,0.0,0.0,0.045885373
2310028773,0.0,0.0,3.7131745e-32,0.9999372,2.734917e-10,0.0,0.0,5.97e-43,6.281641e-05
2320004122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2320145113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0128486e-17
2320145123,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.9633155e-09
2320145143,0.0,0.0,0.0,0.9999256,2.2014024e-09,0.0,0.0,0.0,7.434663e-05
2320145153,1.12131925e-26,0.0,0.0,0.49999785,2.969031e-23,0.0,0.0,2.9384172e-08,0.50000215
2320145163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2320145183,0.0,0.0,0.0,0.5,6.62387e-17,0.0,0.0,0.0,0.5
2320145942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2320146452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.628988e-30
2320148232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.473549e-19
2320200622,1.0,0.0,0.0,0.0,0.0,1.1e-44,2.7494346e-36,0.0,0.0
2320253402,0.0,0.0,0.0,0.99939144,0.0,0.0,0.0,0.0,0.00060857716
2320269562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2633812e-22
2330001913,9.231008e-38,2.4335736e-33,1.7325413e-26,1.1209722e-12,3.922562e-30,4.861811e-27,2.0482246e-28,2.4409738e-26,1.0
