lake_id,arc1,arc2,arc3,arc4
2440265092,0.0,0.0,1.0,0.0
2440269892,0.0,0.0,1.0,0.0
2440273723,0.0,0.0,1.0,0.0
2440273823,0.0,1.5801072e-20,1.0,0.0
2440286252,1.4551225e-30,0.5,0.5,2.8402577e-29
2440301942,0.0,0.0,1.0,0.0
2440302392,0.0,0.0,1.0,0.0
2440305132,0.0,0.9999645,3.5572702e-05,0.0
2440306332,0.0,3.845332e-14,1.0,1.4316337e-14
2440309333,0.0,0.016274285,0.9837257,0.0
2440309963,0.0,1.0,0.0,0.0
2440312983,4.522268e-31,1.0,3.615276e-29,4.7183e-41
2440314082,4.4738866e-18,0.5,0.5,6.6018356e-28
2440314093,0.0,1.1286344e-07,0.9999999,0.0
2440317893,1.0,1.1477962e-12,6.68346e-14,9.53064e-13
2440328882,0.0,0.0,1.0,0.0
2440329613,0.0,0.5,0.5,0.0
2440334872,1.0,3.3688976e-35,1.8175463e-32,7.447628e-39
2440336572,0.0,8.684414e-19,1.0,0.0
2440336582,0.0,0.5,0.5,0.0
2440337082,0.0,1.0,0.0,0.0
2440342142,7.07975e-40,0.5,1e-45,0.5
2440347882,0.0,2.1573545e-07,0.99999976,0.0
2440348633,0.0,0.0,1.0,0.0
2440348643,0.0,0.5,0.5,0.0
2440348652,0.0,2.9193285e-38,1.0,0.0
2440348662,1.7767e-41,1.0,2.8768385e-34,0.0
2440366783,0.0,0.0,1.0,0.0
2440373823,0.0,4.9473924e-32,1.0,0.0
2440405553,0.0,0.0,1.0,0.0
2440410362,0.0,0.0,0.0,1.0
2440410472,0.0,2.427865e-07,0.99999976,0.0
2440430272,0.0,1.0,4.5349882e-36,0.0
2440447453,0.0,7e-44,1.0,0.0
2440459983,0.0,3.4187358e-17,1.0,0.0
2440459992,6.072124e-32,1.2196203e-35,1.0,1.14478185e-23
2440460003,0.0,1.2905342e-34,1.0,0.0
2440460023,5.1568843e-32,6.88e-43,1.0,2.0867106e-33
2440460032,0.0,1.03179574e-25,1.0,0.0
2440460043,5.5681295e-29,5.878188e-26,1.0,1.5177575e-32
2440460052,8.3966514e-13,1.0,3.9220253e-17,4.1421406e-15
2440507503,1.947696e-39,0.5,0.5,2.0331404e-38
2440511993,0.0,5.3422613e-20,1.0,0.0
2440518532,0.0,0.0,1.0,0.0
2440524913,0.0,0.9999695,3.0515439e-05,0.0
2440526623,0.0,2.1278168e-10,1.0,0.0
2440526683,3.490867e-32,0.5,0.5,1.0813935e-28
2440537542,0.0,7.290718e-09,1.0,0.0
2440550262,0.0,0.0,1.0,0.0
2440554173,0.0,1.1e-44,1.0,0.0
2440555552,0.0,3.7884443e-14,1.0,0.0
2440574212,0.0,3.6293844e-14,1.0,0.0
2440579492,0.0,2.7328302e-13,1.0,5.0173956e-08
2510049812,0.0,0.0,0.0,1.0
2510053222,0.0,0.0,1.0,0.0
2510096362,1.0,6.37942e-22,3.7127636e-35,0.0
2510096382,4.815926e-18,6.8644245e-25,0.0,1.0
2510102502,0.0,0.0,0.5,0.5
2510122762,0.0,0.0,1e-45,1.0
2510135443,0.0,1.3215575e-15,1.0,3.1909092e-18
2510135452,0.0,1.0,0.0,0.0
2510136122,0.0,0.0,1.0,0.0
2510171022,9.206738e-24,1.0,5.7070326e-30,0.0
2510185563,0.0,4.287547e-13,1.0,0.0
2510185573,0.0,0.0,1.0,0.0
2510201732,0.0,0.0,1.0,0.0
2510204343,0.0,0.0,1.0,0.0
2510213092,0.0,0.0,1.0,0.0
2510217833,0.0,0.49999952,0.5000005,0.0
2510222253,0.0,1.0,1.2908861e-38,0.0
2510224962,0.0,0.99999607,3.985552e-06,0.0
2510243713,2.3e-43,1.0,3.5748494e-25,4.557585e-26
2510243723,0.0,1.0,0.0,0.0
2510280033,0.0,0.0,1.0,0.0
2510313322,0.0,0.0,1.0,0.0
2510314642,7.1541512e-31,5.273071e-15,1.0,4.0044895e-24
2510330583,1.0,0.0,0.0,0.0
2510353392,1.3537e-41,1.1032694e-36,0.5,0.5
2510353582,0.0,0.0,0.0,1.0
2510354132,0.0,2.712682e-27,1.0,0.0
2510355672,0.0,2.9441992e-29,1.0,0.0
2510366852,0.0,0.0,1.0,0.0
2510368253,1.8349883e-27,1.0,0.0,0.0
2510368672,0.0,0.0,0.0,1.0
2520008153,0.0,0.0,1.0,0.0
2520019212,0.0,9.075845e-29,1.0,0.0
2520032702,0.0,0.0,1.0,0.0
2520037763,0.0,2.907328e-32,1.0,0.0
2520037773,0.0,3.2752936e-30,1.0,0.0
2520037783,0.0,0.0,1.0,0.0
2520038172,0.0,0.0,1.0,0.0
2520038342,0.0,0.0,1.0,0.0
2520038352,0.0,0.0,1.0,0.0
2520040072,1.8877765e-18,0.5,0.5,1.6021551e-16
2520052262,0.0,8.372478e-31,1.0,0.0
2520062032,0.0,4.3191077e-37,1.0,0.0
2520062052,0.0,3.6103442e-25,1.0,0.0
2520066973,1.4557322e-24,1.0,2.1595555e-25,4.1489e-21
