lake_id,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9
8220029723,0.0,0.0,1.0000000074451931,3.1980448764803306e-27,0.0,1.75903284107037e-162,0.0,5.387938627324709e-12,0.0
8220029783,1.1899885904341656e-41,0.0,1.2337663371930583e-32,7.269158005901449e-62,0.0,0.9999999999908917,0.0,9.10824285165408e-12,0.0
8220029793,1.1632109142874544e-70,0.0,1.6727674206477033e-29,1.3683500307125186e-58,0.0,0.9999999956124235,0.0,4.387575757527653e-09,0.0
8220036882,1.8336902083623605e-08,0.0,6.540795632096869e-37,1.9125779406261872e-66,0.0,0.9999999816630967,0.0,1.4828926717474908e-15,0.0
8220037522,5.666448202570576e-84,0.0,1.5373595196546832e-24,6.635026815583888e-54,0.0,0.9999748812921777,0.0,2.5118707821904437e-05,0.0
8220065702,0.49999968751937074,0.0,4.8194494332137674e-36,9.432520986194677e-66,0.0,0.5000003124806277,0.0,1.301637516641891e-15,0.0
8220070482,0.9999999958533259,0.0,1.793815747816851e-45,1.9653293928527722e-75,0.0,4.146672589725578e-09,0.0,6.392660088716735e-24,0.0
8220078842,1.461402079450052e-18,0.0,1.633672787571693e-27,1.1349968037843342e-55,0.0,1.0000000297920473,0.0,1.0274900858035534e-11,0.0
8220078952,0.9999993470956205,0.0,6.953921212011893e-42,1.1359010173333261e-71,0.0,6.52904378482818e-07,0.0,2.805306653902903e-20,0.0
8220097752,3.5101045628646066e-56,0.0,4.7185589260227545e-36,1.3341539930222743e-65,0.0,1.0,0.0,1.1531804664791041e-16,0.0
8220098632,1.2242163828113117e-08,0.0,2.7918865893490723e-35,7.739872455014864e-65,0.0,0.9999999877578081,0.0,2.8023594043701253e-14,0.0
8220115113,4.597348950637185e-109,0.0,1.0663035329109229e-18,8.490988720085474e-48,0.0,0.0014116592785446602,0.0,0.9985883407214532,0.0
8220125022,0.4999416168638128,0.0,7.331701403638345e-32,1.132605070263143e-60,0.0,0.5000583830840734,0.0,5.2113972976341246e-11,0.0
8220139222,0.0671040937412109,0.0,2.035516333429947e-33,3.095305878634221e-62,0.0,0.932895906146673,0.0,1.1211630240328521e-10,0.0
8220139253,1.1922513510697583e-97,0.0,1.6636943751051789e-23,3.1789320608973976e-52,0.0,0.9955419022203948,0.0,0.004458097779606371,0.0
8220368092,2.7824732272435217e-89,0.0,7.6564940425794495e-22,6.806791628544047e-52,0.0,0.9999652618210343,0.0,3.473817896450235e-05,0.0
8220392452,7.10138621083502e-49,0.0,2.138416522736949e-31,2.1441789443105814e-61,0.0,0.9999999999596398,0.0,4.036032386023301e-11,0.0
8220444502,1.4834215125248427e-54,0.0,7.848895275464491e-34,9.710331366955812e-64,0.0,0.9999999999998814,0.0,1.1852732046062505e-13,0.0
8220464682,7.656367696719622e-137,0.0,3.2445523425034164e-29,1.2814201165513355e-58,0.0,0.9999999999861693,0.0,1.3831586671644732e-11,0.0
8220476332,2.8237880712349785e-85,0.0,4.811579696409844e-30,1.616628276496385e-59,0.0,0.9999999999987732,0.0,1.2273205416742343e-12,0.0
8220491582,0.9999999997879243,0.0,1.7346939210212745e-49,9.974980850570519e-80,0.0,2.120783829508491e-10,0.0,7.280610131357545e-28,0.0
8220538282,1.5121371603089502e-37,0.0,6.240423755902227e-35,7.501970441027312e-65,0.0,0.9999999999999929,0.0,7.177529046538145e-15,0.0
8220622223,1.1298037026458488e-61,0.0,2.6392184272209483e-32,1.6901850100455378e-61,0.0,0.9999999999998713,0.0,1.2869130459246488e-13,0.0
8220649722,4.4957244250097595e-09,0.0,3.143458486356347e-37,3.0518931215399865e-67,0.0,0.9999999955042753,0.0,4.099166946028488e-16,0.0
8220652883,2.0497474093488427e-38,0.0,1.3149919710617877e-34,3.332081173722334e-64,0.0,0.9999999999999911,0.0,9.222150400038716e-15,0.0
8220670642,1.2912494412885708e-75,0.0,3.262510311408199e-11,4.696374507661701e-40,0.0,0.4999999999999677,0.0,0.49999999996740774,0.0
8220681172,2.1441155647880216e-39,0.0,4.849952402684208e-33,1.194832785418333e-62,0.0,0.9999999999994513,0.0,5.485646830481614e-13,0.0
8220719022,1.4582991630448742e-45,0.0,1.6675852217990808e-33,3.5073370690619567e-63,0.0,0.9999999999996432,0.0,3.567345858336351e-13,0.0
8220736573,1.0497883346349221e-108,0.0,2.1240229050159677e-19,1.0206717604593306e-47,0.0,0.9998135120880369,0.0,0.00018651771428641672,0.0
8220746742,3.968813567503413e-50,0.0,2.7083417954008633e-30,3.6420380752415723e-60,0.0,0.9999999997150022,0.0,2.849977582124765e-10,0.0
8220756123,1.1222036139236079e-113,0.0,8.367176983846418e-21,2.3810764956922867e-50,0.0,0.9996665560264058,0.0,0.00033344397359390417,0.0
8220756133,6.450010730496997e-84,0.0,7.92385634638938e-28,1.4655244075717655e-57,0.0,0.9999999962413817,0.0,3.75861858929703e-09,0.0
8220812383,0.34437812386055755,0.0,4.941269222837632e-19,7.686646275773178e-49,0.0,0.6155844973731243,0.0,0.04003737504102767,0.0
8220822292,0.0,0.0,0.0,1.2574717732306396e-75,0.0,0.0,0.0,0.0,1.0
8220823202,6.31002861880105e-56,0.0,4.5377297774673105e-35,6.780973759612195e-65,0.0,0.9999999999999964,0.0,3.56893946702045e-15,0.0
8220826782,0.0,0.0,0.0,1.0761092118819856e-126,1.0,0.0,0.0,0.0,0.0
8220827372,1.2391396460626945e-90,0.0,1.0953367834633576e-31,0.5,0.0,0.4999999999993523,0.0,6.477819035418816e-13,0.0
8220840363,3.6754191398462343e-81,0.0,1.6141282767061454e-27,0.5,0.0,0.49999999321194544,0.0,6.788054755722829e-09,0.0
8220859202,1.1911434896911188e-113,0.0,5.206205649298815e-27,1.7235154130311323e-56,0.0,0.9999999818660517,0.0,1.8133948077777012e-08,0.0
8220868032,1.152858705854752e-100,0.0,1.185338587745261e-33,2.9430052391509137e-63,0.0,0.9999999999999891,0.0,1.1027003077807788e-14,0.0
8220868532,5.938610855589969e-75,0.0,3.7656921577630415e-28,8.219571332396828e-58,0.0,0.9999999862106588,0.0,1.3789340471700877e-08,0.0
8220868663,8.68040517439835e-210,0.0,1.1214312424396183e-19,6.107783747772537e-49,0.0,0.9795022954592497,0.0,0.02049770454074988,0.0
8220868712,1.082557166905797e-39,0.0,6.243131571658659e-34,6.684504732959094e-64,0.0,0.9999999999998708,0.0,1.2927308747306564e-13,0.0
8220882672,0.001912273944729801,0.0,3.369702993942324e-37,2.255941442426437e-67,0.0,0.998087726055269,0.0,4.232582607496707e-16,0.0
8220886102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8220893482,1.0084170932378296e-82,0.0,1.9430827845982677e-32,5.9856548439158565e-62,0.0,0.9999999999991024,0.0,8.975741134015963e-13,0.0
8220895242,8.062575537653344e-11,0.0,9.58560320429569e-38,8.130548137041787e-68,0.0,0.9999999999193747,0.0,1.050416088330421e-16,0.0
8220900152,9.582524962984603e-138,0.0,6.030549877935497e-25,8.556476180674345e-55,0.0,0.9999997798447844,0.0,2.2015521502060483e-07,0.0
8220920202,8.316638588512218e-99,0.0,1.6328906529072642e-29,6.303124713797282e-59,0.0,0.9999999998798152,0.0,1.201854755377605e-10,0.0
8220929772,1.2235135992211345e-52,0.0,4.7688261078384494e-35,1.2403241863024665e-64,0.0,0.9999999999999967,0.0,3.51409175307042e-15,0.0
8220959962,7.61777255038562e-85,0.0,1.398833859951574e-28,7.97968435841694e-58,0.0,0.999999996134024,0.0,3.865975980339541e-09,0.0
8220966072,1.643897538252037e-26,0.0,7.101739103374353e-35,1.2014928058290372e-64,0.0,1.0000000298023217,0.0,8.003422169086793e-16,0.0
8220993253,0.999197300330807,0.0,3.241497297978425e-41,2.364511115222744e-71,0.0,0.0008026996691936626,0.0,6.857511289265924e-20,0.0
8221008452,3.7966327815010036e-31,0.0,6.906739642136977e-31,1.0631073589212406e-60,0.0,0.9999999999071836,0.0,9.281668592824334e-11,0.0
8221008633,2.171093526347977e-27,0.0,3.2010152652046963e-34,3.554333168269149e-64,0.0,0.9999999999999116,0.0,8.888632865597507e-14,0.0
8221008743,2.1220431501018904e-68,0.0,1.1368726060325218e-36,2.0680896080341863e-66,0.0,1.0,0.0,6.71298495303676e-17,0.0
8221042482,9.115718960401012e-166,0.0,4.34245344305335e-31,1.8840991804210684e-60,0.0,0.9999999999993836,0.0,6.160963311928102e-13,0.0
8221130682,0.36153346044146195,0.0,1.190321139916658e-19,1.993155572586128e-48,0.039999999105930044,0.5203233517059883,0.03999999910593033,0.038143167288947656,0.0
8221154572,9.571954532293367e-16,0.0,5.937330419395004e-38,5.263983106603438e-68,0.0,1.0,0.0,1.7800915030661032e-17,0.0
8221197822,1.709339634546052e-16,0.0,0.5,2.1276661313184573e-25,0.0,0.5,0.0,1.3173631881121585e-17,0.0
8221230132,2.2030850885780644e-156,0.0,2.580274640877856e-28,1.1605146497569658e-57,0.0,0.9999999996121982,0.0,3.878010941877381e-10,0.0
8221239792,0.9999999999566569,0.0,3.1752087206497463e-50,2.334539693586451e-80,0.0,4.334169256750012e-11,0.0,9.676082530605564e-29,0.0
8221242902,2.9978208381166215e-104,0.0,8.769675555484957e-32,1.8136809249958672e-61,0.0,0.9999999999999183,0.0,8.175846646422057e-14,0.0
8221243142,0.00088398708182065,0.0,2.0207368214249017e-31,3.1136918557013996e-61,0.0,0.9991160129114669,0.0,6.712655146319111e-12,0.0
8221267752,8.447370618062294e-08,0.0,7.654583277427119e-38,5.865598664885635e-68,0.0,0.9999999155262937,0.0,8.894565657261857e-17,0.0
8221279072,0.006782684624182633,0.0,1.7810662680330806e-38,1.3513329569694394e-68,0.0,0.9932173153758179,0.0,2.5888636807743188e-17,0.0
8221299713,6.414598954401147e-06,0.0,2.1573241353580842e-36,2.579222095704675e-66,0.0,0.9999936152033675,0.0,5.244526002398473e-16,0.0
8221299753,3.1254007409696833e-10,0.0,8.477292812970696e-36,7.19287291895789e-66,0.0,0.9999999996874527,0.0,7.027271146128056e-15,0.0
8221310122,6.98499823904766e-71,0.0,8.376295676377828e-29,2.5406152520724527e-58,0.0,0.9999999987282315,0.0,1.271768852770153e-09,0.0
8221316322,0.999883963530874,0.0,2.6581150424802125e-43,2.1835482352075423e-73,0.0,0.00011603646912453742,0.0,7.7090469859013e-22,0.0
8221318453,8.634356323602782e-24,0.0,7.368583096570237e-37,9.185252581918999e-67,0.0,1.0,0.0,1.0693785526501018e-16,0.0
8221318772,7.271506875655339e-18,0.0,1.784827525575302e-36,2.0902075814425213e-66,0.0,1.0000000298023217,0.0,6.303883164208508e-16,0.0
8221318793,0.14298531904492853,0.0,1.2400340160360821e-11,6.244823144291078e-40,0.0,0.7141575764152006,0.0,0.1428571492309548,0.0
8221327242,0.49999999999999645,0.0,1.0135357301904165e-37,9.546273340670275e-68,0.0,0.5000000000000029,0.0,3.597255993257393e-17,0.0
8221327412,8.399162549340532e-20,0.0,8.048797687097496e-38,1.0228611329017585e-67,0.0,1.0,0.0,3.1798655314412534e-17,0.0
8221329742,0.09724151173442945,0.0,2.1899909549720702e-36,4.149972102437666e-66,0.0,0.9027585180678928,0.0,1.420858739742498e-16,0.0
8221336062,0.9999923008226069,0.0,1.7791609201480422e-45,1.3220652311857098e-75,0.0,7.699177394420588e-06,0.0,6.818319460075373e-24,0.0
8221336912,0.9999999816944227,0.0,2.9208424534885474e-47,2.1838989096428226e-77,0.0,1.8305577377790607e-08,0.0,8.539732335230378e-26,0.0
8221338762,3.8987987357270125e-29,0.0,8.805913584292787e-33,1.0856490184458334e-62,0.0,0.9999999999976181,0.0,2.381889534331697e-12,0.0
8221338772,0.49886753553529106,0.0,2.575536767602238e-34,2.6192520307289112e-64,0.0,0.501132464464677,0.0,3.1909362553485575e-14,0.0
8221344732,0.5000078352000912,0.0,4.303113746492509e-37,3.870376457312789e-67,0.0,0.4999921647999092,0.0,5.748605394470089e-16,0.0
8221355502,9.10125067757009e-25,0.0,4.884687572684557e-30,5.208092761990468e-60,0.0,0.9999999997984563,0.0,2.0154345474125262e-10,0.0
8221382972,0.999987464905175,0.0,1.1279565460906782e-42,8.37037911376952e-73,0.0,1.2535094823517225e-05,0.0,2.4896880005182853e-21,0.0
8221384672,1.4308566832457216e-77,0.0,1.9822199942421307e-17,3.574494256162737e-47,0.0,5.349938838132455e-14,0.0,1.000000029802268,0.0
8221388562,0.9999999999971578,0.0,6.444626603131548e-52,4.46749078491368e-82,0.0,2.84402869772843e-12,0.0,3.22192901233664e-30,0.0
8221388712,0.025629610493592487,0.0,8.639543761863522e-39,9.050551603602685e-69,0.0,0.9743703895064071,0.0,2.4316112171830764e-18,0.0
8221405672,0.499999989134036,0.0,1.8140621168640813e-37,1.945282265237895e-67,0.0,0.5000000108659624,0.0,8.970320307966531e-17,0.0
8221418332,0.9930666375720696,0.0,9.168971025797184e-42,8.370787480360032e-72,0.0,0.006933362427929472,0.0,1.8257351995975498e-20,0.0
8221424212,0.004392657805270369,0.0,2.011604290050503e-36,1.7368218546439317e-66,0.0,0.9956073421947265,0.0,3.015246439734793e-15,0.0
8221507172,0.9999999999997655,0.0,2.3633464029484568e-52,1.4456873754848476e-82,0.0,2.360480065819905e-13,0.0,1.1286987858783344e-30,0.0
8221520472,1.0021679573671437e-50,0.0,3.924335807024035e-37,3.060274696301731e-67,0.0,1.0,0.0,1.1662896317086412e-16,0.0
8221520502,7.62143024557623e-51,0.0,6.343777604266531e-35,9.303832957212901e-65,0.0,0.9999999999999938,0.0,6.161016761028877e-15,0.0
8221522392,1.0,0.0,1.2316511071843972e-55,7.551049815784634e-86,0.0,4.1154994707658775e-17,0.0,6.660614821238369e-34,0.0
8221524392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8221524542,1.4394907711656783e-65,0.0,7.389704426874543e-28,2.0660014953358746e-57,0.0,0.9999999981110381,0.0,1.8889622409253807e-09,0.0
8221533982,1.0,0.0,1.7922424197162623e-56,1.1585035132400396e-86,0.0,1.7489321267816824e-16,0.0,1.0877987801180905e-34,0.0
8221558412,0.4999999999996767,0.0,1.0106443919377098e-38,2.9144792917577263e-68,0.0,0.5000000000003221,0.0,1.6904668866943749e-18,0.0
8221568932,0.50000193809492,0.0,3.227162118162675e-37,2.8253485767282903e-67,0.0,0.49999806190508084,0.0,5.088891100562777e-16,0.0
8221586482,0.9999999974212486,0.0,1.6327734744411876e-48,1.1012496827408125e-78,0.0,2.578754378195068e-09,0.0,5.561083364183022e-27,0.0
8221623922,8.85753617320394e-149,0.0,0.00041378960185436254,0.3333333432674408,0.0,3.44200346160962e-10,0.0,0.666252896588827,0.0
8221645962,0.16398420516707177,0.0,2.0473278412728712e-35,0.1666666716337204,0.0,0.6693491530015223,0.0,8.15656433868766e-15,0.0
8221651322,0.9999999999999929,0.0,4.8412360879821946e-54,3.339449317238856e-84,0.0,7.861585650501328e-15,0.0,2.3100438128641676e-32,0.0
8221664662,2.5811035283277338e-27,0.0,1.7892752697644661e-37,1.9552544408223345e-67,0.0,1.0,0.0,9.01118873629916e-17,0.0
8221665252,0.9999999998533227,0.0,1.4251192727986621e-49,1.0175596882118025e-79,0.0,1.466739864064602e-10,0.0,5.878049152758328e-28,0.0
8221665312,9.47307027445073e-05,0.0,2.967134914838296e-38,2.72014778576587e-68,0.0,0.999905269297255,0.0,2.023184160266137e-17,0.0
8221713132,8.486399795895528e-16,0.0,1.5586570844079514e-37,1.5550248506290832e-67,0.0,1.0,0.0,9.710371644280361e-17,0.0
8221721332,0.9999999999999929,0.0,1.9665027600128424e-54,1.4069536666678886e-84,0.0,4.0109593420677844e-15,0.0,1.0587290220655852e-32,0.0
8221722972,0.499999999999968,0.0,3.7124704532462864e-34,4.651931646433916e-64,0.0,0.5000000000000261,0.0,6.591369254734875e-15,0.0
8221731402,6.245627315405576e-67,0.0,3.086551552865102e-33,4.925303717826915e-63,0.0,0.9999999999998914,0.0,1.0862331121661963e-13,0.0
8221731612,8.054235912526098e-06,0.0,3.692458831218289e-34,3.737057519514755e-64,0.0,0.9999919457640571,0.0,3.0837696376998024e-14,0.0
8221746922,5.110528108086641e-12,0.0,1.699760308533762e-37,1.8116992854546614e-67,0.0,0.9999999999948894,0.0,6.741731236130501e-17,0.0
8221750432,1.4632530293337928e-13,0.0,3.556867592589595e-38,2.7610026835352555e-68,0.0,0.9999999999998543,0.0,3.7913695358300533e-17,0.0
8221764752,5.243995754093651e-53,0.0,1.6536172358276244e-29,1.6358198991670547e-59,0.0,0.9999999952956768,0.0,4.704322909521177e-09,0.0
8221766522,7.6309263610631e-62,0.0,4.0014886481368646e-36,4.957808743456776e-66,0.0,1.0,0.0,5.005764845232755e-16,0.0
8221793052,4.556046339097082e-103,0.0,4.025365539171812e-30,7.874403262747145e-60,0.0,0.9999999999868079,0.0,1.3192361180923614e-11,0.0
8221814802,1.7730355317591938e-232,0.0,1.722064266833109e-14,4.123311073164883e-43,0.0,1.9495521661940072e-16,0.0,0.9999999999999858,0.0
8221832122,0.047049650497986796,0.0,6.138733896042619e-38,4.3760514053698e-68,0.0,0.9529503495020133,0.0,1.0342331023476936e-16,0.0
8221855442,3.9115938878011743e-87,0.0,1.9993446091081268e-29,7.013689256850598e-59,0.0,0.9999999998894018,0.0,1.1059820649251066e-10,0.0
8221911032,5.445572213845022e-138,0.0,1.8467027456857764e-24,4.5119340930731105e-54,0.0,0.9999997857967687,0.0,2.1420323234593288e-07,0.0
8221913882,2.175507303517598e-200,0.0,1.879701177705348e-26,1.0470808233843195e-55,0.0,0.9999999997775504,0.0,2.2245005808435269e-10,0.0
8221929572,2.014573123485844e-252,0.0,7.772825207736852e-22,2.955154315180821e-50,0.0,0.9999999167407089,0.0,8.325929045089988e-08,0.0
8221930632,9.562907029432395e-52,0.0,9.880488824672093e-36,1.5780563265706012e-65,0.0,0.9999999999999978,0.0,2.173199001938829e-15,0.0
8221931152,5.32378440616986e-81,0.0,4.268305494136521e-26,5.590410789862568e-56,0.0,0.9999995727404107,0.0,4.272595891294659e-07,0.0
8221931462,1.770362140739125e-86,0.0,2.689322731351643e-32,5.581181114663422e-62,0.0,0.999999999999911,0.0,8.902677027855117e-14,0.0
8221931472,4.641716399008664e-74,0.0,2.9626756944927643e-34,3.5675700011171765e-64,0.0,0.9999999999999951,0.0,5.21106392672441e-15,0.0
8221950912,1.448126362945231e-99,0.0,3.430087065273602e-28,1.1855630484227597e-57,0.0,0.9999999999836247,0.0,1.637521579979654e-11,0.0
8221951062,1.7803592992282774e-119,0.0,2.0110485277673594e-31,2.832951436133197e-61,0.0,0.9999999999998378,0.0,1.6237886982433825e-13,0.0
8221951083,3.152102727002841e-92,0.0,1.423266491312436e-29,3.5433699000832133e-59,0.0,0.999999999998753,0.0,1.2465314669678882e-12,0.0
8221956942,4.803077415500294e-105,0.0,1.592799315604988e-30,2.486090062652888e-60,0.0,0.9999999999736859,0.0,2.63140458307568e-11,0.0
8221956953,6.201114341003527e-94,0.0,7.94022828247635e-22,4.389725307254438e-51,0.0,0.4997789595090362,0.0,0.00022104049096439933,0.5
8221978682,2.8370934465712344e-178,0.0,1.6078853295974982e-18,1.57107759140248e-47,0.0,0.9983728805980912,0.0,0.001627119401910646,0.0
8221991092,1.8962865728673586e-149,0.0,1.6389312992888785e-32,6.965053488728103e-62,0.0,0.9999999999999998,0.0,3.7823606856896434e-16,0.0
8221991163,8.465679917241108e-41,0.0,1.4019196260762797e-17,4.677247527755758e-47,0.0,0.7066963338425607,0.0,0.293303710860924,0.0
8221994082,0.508743864095604,0.0,4.1365140375769024e-38,4.2161241231725645e-68,0.0,0.4912561359043959,0.0,1.003661497635413e-16,0.0
8222001802,2.5225282159947346e-16,0.0,2.394048324811062e-36,2.794643117866156e-66,0.0,1.0,0.0,4.660686087288833e-16,0.0
8222009372,9.936556822008639e-31,0.0,1.0657207732038356e-31,3.177411519246574e-61,0.0,0.9999999999801994,0.0,1.980061873858114e-11,0.0
8222015902,4.642467670150129e-29,0.0,7.989433059575689e-32,1.492337493591259e-61,0.0,0.9999999999916672,0.0,8.332943948108917e-12,0.0
8222020522,0.9999990934192221,0.0,3.2008316877439373e-44,2.7188215939846514e-74,0.0,9.065807771621795e-07,0.0,4.039142279704804e-23,0.0
8222038442,1.0263783911660317e-73,0.0,4.5446263506650516e-17,1.9695830092534834e-46,0.0,0.7499999994434134,0.0,0.250000000556587,0.0
8222039212,6.460690393024843e-58,0.0,2.6005758547196942e-31,2.5048895729848793e-61,0.0,0.9999999999971272,0.0,2.872860828336081e-12,0.0
8222083562,0.9999999996330118,0.0,7.202711926957661e-49,5.871414874862301e-79,0.0,3.6698936103993646e-10,0.0,3.1642607122709784e-27,0.0
8222085652,2.6214114860776154e-65,0.0,9.578014355741595e-35,4.786681688185462e-64,0.0,0.9999999999999978,0.0,2.1853822331894033e-15,0.0
8222086822,0.9998076127910206,0.0,4.490381610290625e-42,3.448553632744327e-72,0.0,0.0001923872089799442,0.0,7.84427322789551e-21,0.0
8222103742,2.519952215474958e-60,0.0,1.159905115145593e-32,2.2492175164438156e-62,0.0,0.9999999999995146,0.0,4.854308066118876e-13,0.0
8222109792,2.9816174233695997e-49,0.0,7.809377435794738e-36,1.3290482769616487e-65,0.0,1.0,0.0,3.292585611458991e-16,0.0
8222133612,0.0003361682113873971,0.0,3.34825995600063e-36,3.003714122754347e-66,0.0,0.9996638317886094,0.0,3.85647674590168e-15,0.0
8222141502,1.0,0.0,2.080854730685598e-55,1.2497274034739955e-85,0.0,4.3245099435690213e-16,0.0,9.427401301740633e-34,0.0
8222159093,1.792928996237675e-64,0.0,2.2858640608621435e-33,9.303520799167681e-63,0.0,0.9999999999999741,0.0,2.5849655709954813e-14,0.0
8222180532,1.1414543941984591e-29,0.0,4.1197198743877404e-38,4.768868861170032e-68,0.0,1.0,0.0,1.7597867269935445e-17,0.0
8222190182,1.0,0.0,5.414286605089676e-56,3.9296314858667675e-86,0.0,3.585619030133956e-16,0.0,3.3249576082145093e-34,0.0
8222231502,3.0182200726250752e-19,0.0,2.062347654776193e-35,2.626810097322644e-65,0.0,0.9999999999999964,0.0,3.697710478487801e-15,0.0
8222233242,2.1139097466895604e-06,0.0,2.7551921080341236e-37,2.5173271924119755e-67,0.0,0.9999978860902538,0.0,2.475547337164201e-16,0.0
8222235432,1.1864138691453644e-114,0.0,1.0270218580765577e-30,5.8679292756237e-60,0.0,0.9999999999986855,0.0,1.315012144319457e-12,0.0
8222242852,1.3754635694045524e-13,0.0,3.9126885256256356e-33,2.9045385157369805e-63,0.0,0.9999999999968467,0.0,3.015855604625472e-12,0.0
8222244902,6.944772611107098e-08,0.0,2.496236563343745e-35,2.0681830522093845e-65,0.0,0.9999999305522482,0.0,2.5454764352064844e-14,0.0
8222259702,2.4790162218336303e-33,0.0,8.144789675262099e-35,7.054860862778502e-65,0.0,0.9999999999999813,0.0,1.8877244047413653e-14,0.0
8222296273,3.0309672645046815e-172,0.0,4.533641828357629e-16,3.362919079232027e-45,0.0,2.952947473071342e-14,0.0,0.9999999999999716,0.0
8222296793,2.47204505698383e-155,0.0,1.658658859394303e-11,3.923287939396387e-40,0.0,1.395924799640293e-29,0.0,0.9999999999834124,0.0
8222299212,0.9999999861418232,0.0,2.8440741897083754e-47,2.152691121081836e-77,0.0,1.385817951859348e-08,0.0,9.710650147722986e-26,0.0
8222300032,0.000204795658575294,0.0,4.117342161319522e-27,7.31392054874113e-57,0.0,0.9997951425628958,0.0,6.17785289613232e-08,0.0
8222307872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8222322652,4.580321508331028e-38,0.0,3.8866344673266904e-36,4.682022296517412e-66,0.0,1.0,0.0,5.446469430674643e-16,0.0
8222345362,0.999999547948657,0.0,5.2439379041962984e-45,3.5595075260535056e-75,0.0,4.5205134298436867e-07,0.0,1.2869880257410048e-23,0.0
8222349232,1.2320736495688315e-14,0.0,9.858958253180756e-35,9.326559740572375e-65,0.0,0.9999999999999405,0.0,4.757686640000656e-14,0.0
8222362882,6.295030819408786e-121,0.0,4.462608053185843e-18,1.7979619497798339e-47,0.0,3.33852726981865e-07,0.0,0.9999996661472714,0.0
8222363612,0.9999999999543476,0.0,7.380973348618205e-47,4.887704033597879e-77,0.0,4.564976013597632e-11,0.0,1.1680940410631911e-25,0.0
8222364272,0.07019565631088567,0.0,5.685793236143869e-34,6.46653036645744e-64,0.0,0.9298043436890142,0.0,9.999023569317459e-14,0.0
8222387232,1.0361979057510121e-30,0.0,4.032164456845728e-36,4.187503650596123e-66,0.0,0.9999999999999991,0.0,1.3130999160865212e-15,0.0
8222393832,2.663672678855958e-21,0.0,1.6181034877329956e-36,1.8206053639951033e-66,0.0,1.0,0.0,3.599815026115206e-16,0.0
8222394022,5.9366412708615085e-33,0.0,1.1362769747493567e-32,2.9558856902588004e-62,0.0,0.9999999999999345,0.0,6.590274003571017e-14,0.0
8222403222,0.3335107342771105,0.0,9.429716331961149e-36,9.70211029000577e-66,0.0,0.6664892955252085,0.0,3.961409250707391e-15,0.0
8222417312,9.044319360825381e-13,0.0,7.374213760216117e-38,6.109966599846003e-68,0.0,0.9999999999990958,0.0,6.776319917366938e-17,0.0
8222417332,0.04546221824384373,0.0,0.045454515694711616,3.111448431906285e-08,0.0,0.9090828569350267,0.0,4.078142555559104e-07,0.0
8222433572,0.0003962332150614358,0.0,5.111209444517492e-35,7.070513487419047e-65,0.0,0.999603796587254,0.0,7.1363794870611e-15,0.0
8222484363,5.7629852489996716e-71,0.0,7.554817824913022e-33,1.7138753092238077e-62,0.0,0.999999999999971,0.0,2.901625102717305e-14,0.0
8222507482,0.5000000001670859,0.0,5.973928670058312e-37,5.459455878299954e-67,0.0,0.499999999832914,0.0,8.365279060539064e-16,0.0
8222522402,2.3897315259996639e-150,0.0,5.131636989799881e-32,2.4825328266825482e-61,0.0,0.999999999999782,0.0,2.1805425759353518e-13,0.0
8222538062,0.9999935272092682,0.0,1.933969278464297e-44,1.2823958417227655e-74,0.0,6.472790733451415e-06,0.0,5.326611837177563e-23,0.0
8222590442,0.4999999999995772,0.0,5.9634849887494184e-36,6.269568001771002e-66,0.0,0.5000000000004233,0.0,1.7690210510362165e-16,0.0
8222590692,2.0575039986018808e-20,0.0,1.5876608778247194e-31,2.460936603471206e-61,0.0,1.0000000297992753,0.0,3.047307783607948e-12,0.0
8222593752,2.4529297168170305e-120,0.0,1.5935062836263896e-21,6.26915610837296e-51,0.0,0.9998719491991206,0.0,0.00012805080088030226,0.0
8222642542,4.294686921932465e-27,0.0,1.6725035124615525e-28,3.0872118742655197e-55,0.5,0.5,0.0,1.469260094119702e-16,0.0
8222662712,4.08316970862472e-28,0.0,1.742502326513336e-36,1.8359427897891526e-66,0.0,0.9999999999999982,0.0,1.1493739204902623e-15,0.0
8222662932,0.6666666865346045,0.0,1.1361324221862304e-36,1.1073810802772653e-66,0.0,0.3333333432677173,0.0,1.1308595094505072e-15,0.0
8222669533,0.20000000273987611,0.0,2.2275703173895476e-37,5.550438377976862e-67,0.0,0.8000000121612856,0.0,4.439124005084855e-17,0.0
8222671292,7.561387852475817e-06,0.0,3.3864957669154027e-38,4.537746884948502e-68,0.0,0.9999924386121469,0.0,4.359205152860493e-17,0.0
8222690132,0.9999999304375347,0.0,1.693134840610682e-46,1.5709638537534628e-76,0.0,6.956246345590915e-08,0.0,5.412449799382448e-25,0.0
8222693472,2.314471075343439e-44,0.0,2.397875454710912e-35,2.616242059337713e-65,0.0,0.9999999999999973,0.0,2.3880812620265645e-15,0.0
8222720812,0.005052256216731378,0.0,2.384881188410034e-39,2.100352869600798e-69,0.0,0.9949477437832679,0.0,5.832006266620543e-18,0.0
8222729472,3.3300596464298906e-16,0.0,7.467759690832037e-38,7.560090830211464e-68,0.0,1.0,0.0,6.948772679001969e-17,0.0
