lake_id,comp1,comp2,comp3,comp4,comp5,comp6,comp7
2430231583,0.82349193,1.0849433,0.7510766,0.9370787,0.45907196,1.1213379,0.47578532
2430232482,1.3689312,0.7586002,0.9301339,0.2643291,1.1642644,0.31844914,0.7568959
2430235743,0.7029954,1.1988125,0.99745375,0.5957571,1.3916845,0.6775125,0.50877845
2430269672,0.75956213,1.6388324,1.8854975,0.39513046,0.36329788,0.48055503,1.7227186
2430269732,0.23547022,0.8910667,1.926313,1.0667962,0.8543277,1.3372171,0.93997604
2430269883,0.4548194,0.6653156,0.5934378,0.828912,0.24841353,1.3702509,0.7512758
2430270323,1.5553298,0.87765574,2.4463806,0.4273379,0.8314894,0.65909845,0.6072124
2430276873,0.8945168,0.91716933,0.8838743,0.62971735,0.8268207,0.856411,0.8785716
2430279392,0.4244161,0.39823392,0.6674963,0.46204668,0.72573745,0.3781415,0.5335222
2430281272,0.7153856,0.38553444,0.47774047,0.63540524,0.5809928,0.50738484,0.84435266
2430281712,0.40688372,0.60432196,0.65475136,0.3082179,0.24517384,0.44518623,0.56931424
2430281932,0.6780189,0.42513287,0.20815462,0.43977237,0.95265186,0.7616377,0.68802243
2430301672,0.62723297,0.8098368,0.32238498,0.94106984,0.728217,0.14743705,0.32372713
2430304182,0.595565,0.6795679,0.7980019,0.7254589,0.3887274,0.19432528,0.6564368
2430306733,0.53527284,0.32104522,0.5107365,0.70323086,0.7686684,0.4622595,0.5529441
2430308852,0.65324366,0.52476174,0.61392564,0.5111141,0.26916656,0.3427152,0.38039827
2430314662,1.1979631,1.5009942,0.93128395,1.7446488,0.78049165,0.6053361,1.276412
2430314822,0.8233227,1.2554907,0.5424536,0.5564955,0.93990684,0.7338873,2.2883747
2430315203,0.7992797,1.1049037,0.7401848,0.8469305,0.6292745,1.9826385,0.8075963
2430315713,1.0008562,0.2743893,1.1364032,0.8582771,0.7896361,1.2898351,1.3474556
2430323663,0.6100712,0.954906,1.2042005,0.80007726,0.915193,0.98671484,1.0417299
2430340143,0.6334761,0.8382721,0.6227428,1.1022508,0.9247373,0.6835553,0.6902995
2430340702,1.1075419,0.33140266,0.6623283,0.25838873,0.6886325,0.5486545,0.2634832
2430341053,0.7727992,0.9594014,0.45416704,0.57073575,0.5916696,0.8908769,0.49531668
2430341733,0.6144354,0.6910595,0.60325223,1.2361838,0.43653113,1.0529819,0.8660406
2430341843,0.47842717,0.36427185,0.65926063,0.2590575,0.28188333,0.37998033,0.23513462
2430360692,0.8203156,1.2631857,0.70798063,0.41673404,1.8623278,1.0403247,0.6404853
2430367792,0.56627977,1.1943257,0.5859051,0.45761466,0.5642832,0.26877558,0.5013346
2430368042,0.5339307,1.0481043,0.45566016,0.70188653,0.5782976,0.6596341,0.41243082
2430368102,1.0921131,0.88237196,0.28062618,0.29296008,1.1752747,0.58109885,1.3367667
2430369432,0.8313893,0.4862596,0.82373977,0.58425146,0.9403806,1.3056654,0.9953229
2430369582,0.21121782,0.9691896,0.603777,0.80042195,0.529361,2.2052338,0.7715484
2430374052,1.3813893,0.88053083,0.33519983,0.6913405,0.9435733,0.8866829,0.83325905
2430377953,0.79383844,1.1536679,1.3300107,0.74982363,1.1845489,1.1142952,0.8448697
2430378782,0.93451893,1.1731774,1.2533807,0.8788142,1.0681305,1.069066,1.1569359
2430382423,1.3321387,0.5733554,0.6141286,0.75098705,0.6001466,1.856574,1.1414269
2430382503,0.9048856,0.89307004,0.7934204,1.1954613,1.013233,0.7893357,0.45874065
2430382882,1.1223726,0.9495094,0.6874548,0.85747534,0.7524283,1.2659221,0.79524034
2430394522,1.423886,1.2310635,1.0071366,1.5347161,1.3356549,1.9044185,1.2883176
2430401062,1.0806483,1.3580458,1.2119291,1.1269008,0.90002453,1.371512,1.1074193
2430401782,0.84199345,1.2104602,1.3103299,0.6015871,1.1539716,0.75535667,1.8572403
2430411422,0.8718253,1.2325276,0.79497004,1.4134521,0.73005736,1.0556597,0.5881265
2430413382,0.315647,1.0508038,0.47212997,0.9532087,1.2254729,0.90869486,1.4203879
2430432123,0.18871452,0.16533855,0.21818116,0.17441179,0.1735494,0.18659008,0.25029364
2430432293,0.20715885,0.17722392,0.070034295,0.16271041,0.14637963,0.31833932,0.2584843
2430434302,0.50458544,0.94110715,0.9884932,0.37905696,0.67088205,0.8446089,0.8202722
2430440632,0.3638567,0.38269657,0.057599735,0.14701447,0.2113249,0.22195864,0.1314745
2430440752,0.43883723,0.5325189,0.2849281,0.38540363,0.25223175,0.46399683,0.449925
2430440772,0.03223923,0.072942026,0.1425442,0.48486257,0.026869614,0.078241214,0.35122663
2430440782,0.04466771,0.0986541,0.13141595,0.47511896,0.08917237,0.1487846,0.15680666
2430440872,0.32782245,0.3560483,0.37577415,0.32783154,0.39461842,0.31968012,0.4357842
2430441233,0.7853984,0.66600573,0.74620444,0.93638134,0.72460824,0.83929574,0.9178651
2430455603,0.589701,1.1920526,1.7703568,2.2183487,1.1777616,1.3376198,1.6998509
2430455613,0.9694475,1.1921158,1.330748,1.3682897,2.0666842,1.2358794,1.8447322
2440001572,0.023515075,0.07183627,0.03813248,0.014486551,0.03532723,0.026698915,0.022095498
2440003262,0.5115911,1.0986416,0.87139535,0.73329794,0.9346825,0.70182985,1.0447706
2440022142,0.10739437,0.0997593,0.073809646,0.07284779,0.12895092,0.086625986,0.043329798
2440022282,1.017502,0.9740507,1.3139147,0.80601686,0.43500865,0.41651616,0.840491
2440022513,0.23983146,0.31986958,0.313457,0.24786451,0.20140584,0.2427435,0.2593279
2440038652,0.51004195,0.73616093,0.09187802,0.17695737,0.3595351,0.25537658,0.25432792
2440044402,1.3444817,1.6304451,0.41528398,0.7942036,0.56036127,0.4349536,0.9285111
2440048592,0.7212148,1.5744898,0.724934,1.1583397,0.86321616,0.21853364,1.4083083
2440055862,0.8213291,1.9465667,1.456453,1.3555181,0.46963298,0.60586166,1.0719448
2440060312,0.7664409,0.7379955,0.7343854,0.9119196,1.1913813,0.89860797,0.4487632
2440060322,0.5990229,0.73651576,0.6721472,1.0824738,0.7588277,1.0953579,0.64224035
2440072192,0.27099204,0.46946993,0.49770892,0.7427031,0.5555635,0.3692724,0.73300433
2440082412,0.17023712,0.39118928,0.37429214,0.60955226,0.28940862,0.47604606,0.5240725
2440083022,0.63373375,1.4154892,1.3759698,0.5367452,0.59820443,0.96470016,0.50125617
2440083032,0.40540546,0.88772213,0.8213905,0.64620507,0.2464655,0.38748235,0.47401553
2440083223,0.052272946,0.1550539,0.1541571,0.017437521,0.16495065,0.23262015,0.09241607
2440083233,0.2481553,0.11621439,0.27146268,0.20575087,0.17391054,0.12566933,0.21794799
2440083892,0.11035675,0.067293,0.06677924,0.14636065,0.14090222,0.10614394,0.1528371
2440101662,0.12131865,0.32312807,0.6633394,0.41812637,0.5686688,0.84795445,0.59322226
2440101722,0.17524068,0.15664405,0.42303467,0.561945,0.393243,0.76342577,0.48978966
2440119262,0.50321645,0.38961828,0.62817276,0.9697852,0.59544986,0.4852832,0.41645375
2440119282,0.69468653,0.9320892,0.36032555,0.30751193,0.40836072,0.60442686,0.5515388
2440119292,0.54186463,0.63221467,0.3325486,0.8507042,0.6203372,0.354191,0.8584787
2440119323,0.17648903,0.13645688,0.25231338,0.29673666,0.35744384,0.4085543,0.2453227
2440129103,0.41094035,0.34982285,0.45061153,0.16389504,0.5867356,0.22811666,0.36439693
2440130433,0.44775155,0.29158992,0.2585085,0.2080291,0.7037345,0.2690814,0.38852063
2440132572,0.39814943,0.42945787,0.26434427,0.65902805,0.25236896,0.1279756,0.1618135
2440148013,0.6311367,0.29631627,1.3947667,0.4678168,0.39516985,0.6713806,0.7667648
2440177782,0.14223282,0.16229862,0.08446569,0.101998985,0.1369875,0.11829253,0.16486065
2440192373,1.6303616,0.7279112,0.563325,1.1534997,0.86862236,0.5186813,1.1832848
2440192563,0.78657067,0.78659135,1.1355287,0.6554641,0.7808951,0.9721243,1.5245934
2440201692,0.21098083,0.45148087,0.51324433,0.45706427,0.44294083,0.2191179,0.26483124
2440206682,0.7423755,1.8360293,1.8469255,0.95707524,1.2527127,1.4745412,1.2452054
2440208113,0.2550063,0.34537318,0.22233102,0.26123405,0.3110152,0.2293446,0.28933865
2440208172,0.2978357,0.27125472,0.2519603,0.27797478,0.26921266,0.2095494,0.18762244
2440210482,0.064826384,0.13400179,0.13425183,0.13590534,0.15524957,0.12020556,0.14266378
2440214292,0.41015187,0.23118679,0.24889039,0.1640482,0.12427551,0.116351016,0.16985324
2440218592,0.09204762,0.06808634,0.049427304,0.07624192,0.044393342,0.08534239,0.06127044
2440224732,0.0024364076,0.0040795747,0.004505521,0.003976659,0.003217314,0.0043786336,0.005016692
2440224752,0.0019218578,0.003525894,0.0030329553,0.0045713503,0.005501465,0.0022765975,0.00729854
2440224773,0.2509452,0.6451295,0.2797886,0.48664975,0.11245188,0.25807923,0.100464076
2440247642,3.4291456,3.6796846,3.703739,4.3982663,4.083891,3.6991029,4.236822
2440247653,2.3297813,5.958846,2.2130277,4.260259,4.9685955,4.1614676,3.6522493
2440247662,3.692048,4.58923,2.711723,5.014788,6.2832494,4.0244207,4.816427
2440257232,3.7386343,3.600412,2.477829,2.1925209,4.094451,2.3639634,2.1895714
2440260052,1.7838286,1.2825309,1.2217382,3.7241943,3.303418,2.4004445,2.016545
2440260062,2.7764354,2.150623,0.9744114,1.9787878,1.3120161,2.2558796,1.2571657
2440260072,0.8862124,2.9672418,2.1535957,4.089191,1.6952513,2.106732,2.841846
2440260193,0.7868101,2.7793956,1.7742574,1.0243932,4.206428,0.7645418,1.7658929
2440260203,1.8758845,1.6195008,1.1472032,1.2431698,2.8672917,1.3613144,2.0529544
2440260723,2.0081873,1.8886905,2.1776528,1.3962487,2.047005,2.6986127,2.9166615
2440261452,2.0874226,2.0923357,3.4174035,1.8539976,0.75785047,2.49299,0.6459276
2440265092,2.8763356,2.12965,1.8635805,1.2115647,1.3315177,1.1064881,1.3554368
2440269892,1.1814401,2.6058598,1.8022984,2.0710683,1.6134107,0.980035,3.227201
2440273723,1.7376676,1.7912494,1.7030066,1.7425874,1.3084168,1.8104485,1.9534564
2440273823,1.3545814,1.6435978,1.3915498,1.5511153,1.2401483,1.5442926,1.3166031
2440286252,0.31098467,0.2365601,0.16148582,0.3834785,0.20507799,0.17180002,0.29158106
2440301942,2.120961,2.7201955,1.0440506,1.0316387,1.2506722,1.8092171,2.91623
2440302392,2.052737,1.7640674,2.378418,0.9784615,3.2593143,1.5170891,0.48619896
2440305132,2.1667452,1.1426537,1.0481483,1.2202082,1.1799505,0.3762051,0.9469792
2440306332,1.9969578,1.8208361,1.330288,1.4421574,1.3962897,1.3766196,1.5953786
2440309333,0.67927724,0.98891854,2.090578,1.1816354,2.212509,1.6334894,1.9355733
2440309963,1.4697044,1.4859447,1.5634149,1.6175394,1.7293767,2.4337525,0.58922786
2440312983,0.4241412,0.74537516,1.5769843,1.6135414,1.2122984,2.424808,4.0811586
2440314082,2.4910052,2.4212115,2.097275,1.9559022,2.534944,1.1596011,2.0254233
2440314093,2.1229854,1.4740016,2.3682168,3.0477934,2.1632285,1.7389002,1.1598629
2440317893,3.8521154,3.7268667,3.9133787,4.349469,4.137713,3.215037,2.8724391
2440328882,2.6455638,1.1557763,2.9892607,4.321959,2.3716002,3.4888783,3.4467313
2440329613,3.6945455,2.2123082,3.4313555,3.3428245,2.7858925,3.615369,3.1633077
2440336572,2.1819158,1.3727543,1.982223,2.831851,2.2136776,1.976419,2.1850748
2440336582,2.2233734,2.8144999,2.2909925,2.3814094,2.2309356,2.90912,2.8854415
2440337082,3.178067,4.5073285,3.7985735,3.4757595,2.7073894,4.509385,5.1055064
2440342142,1.7599812,2.7939105,4.027325,3.6692243,2.5824034,2.8254964,3.3300986
2440347882,3.4613614,3.6462915,2.308784,1.959586,3.3980865,3.757302,2.976262
2440348633,4.412427,3.7884212,2.7696774,3.0613127,3.2874355,3.7469368,2.7347114
2440348643,3.7094402,2.7524664,2.9887137,4.278839,2.5909822,3.1543286,3.0167727
2440348652,2.8485725,4.534335,3.843971,3.7757215,2.804052,2.5363612,3.3795424
2440348662,2.112233,2.9414253,4.450987,5.0843167,3.1652973,3.5855088,4.596424
2440366783,1.8815836,1.995959,1.9019964,1.004541,1.6230437,1.5572907,3.480992
2440373823,2.309126,1.9355084,1.3509051,2.230144,2.130521,1.04251,1.024779
2440405553,1.0063499,1.9543278,2.316837,2.5242531,1.1423644,3.1685073,1.9341351
2440410362,2.493989,2.1366713,2.888747,1.7804211,2.2763944,3.1781528,3.5447254
2440410472,2.5724225,2.4028077,2.459643,2.481906,2.5284119,3.2946086,1.5341793
2440430272,2.861514,1.9722046,3.473573,3.387978,1.4052402,2.3173435,2.902784
2440447453,2.6819267,1.5577371,2.0628476,2.8606362,3.0041957,2.821394,2.0483124
2440459983,1.5999552,1.7940452,2.5345888,2.7357955,2.451529,2.3961112,2.629167
2440460003,0.90833133,1.4322735,2.0755692,1.4774776,1.5252229,2.3850617,1.8716938
2440460023,2.0052423,1.5739526,2.331446,2.0285337,1.0801674,1.9728482,1.1944633
2440460032,3.4887342,3.7059145,3.005061,2.1086564,3.086706,1.9869094,2.6933374
2440460043,2.3377268,1.6399598,3.1072667,2.1829467,2.752598,2.5767186,3.1111257
2440460052,2.425622,1.2039262,3.7830913,3.5481362,3.8941522,3.7000842,4.1357517
2440507503,0.6510238,0.9989994,1.6183083,1.2938118,0.8731373,0.64336854,0.6788498
2440511993,1.1165429,1.7310603,2.6991389,1.012064,1.8714564,0.47847492,1.7699467
2440524913,0.48296073,0.2961431,0.5716273,0.29449812,0.6548582,0.47358412,0.41357192
2440526623,1.8140116,2.062129,2.332435,2.5732906,1.4559987,2.009752,2.0052228
2440526683,1.5812163,3.588519,4.251679,4.438683,1.7348626,3.099934,3.2394218
2440537542,3.9439323,4.835864,2.987594,3.2180603,3.1778448,2.869508,3.9831147
2440550262,1.5250643,2.4573462,2.4180474,1.6340524,1.2889128,2.231545,1.7703862
2440554173,2.0704007,3.8028412,2.6900723,2.86622,2.3764029,3.2207847,1.9026191
2440555552,3.592885,5.1829047,3.7981615,3.5611713,3.8536987,4.7036557,3.1936002
2440574212,3.3077593,2.8791792,2.685644,3.0915718,1.9830817,2.309059,3.1713545
2440579492,2.6245716,2.1860368,2.4428258,0.68923944,1.2567195,0.5953114,0.8040149
2510053222,1.9213899,0.93064606,1.8794874,0.7442995,1.2048959,0.7444702,0.85694945
2510102502,5.578083,3.8712313,4.8487496,4.723155,5.1352487,6.8594775,5.330168
2510122762,2.2366343,2.3624525,1.5276995,1.2029824,1.5028061,0.9531985,1.5249884
2510135443,0.7581712,0.222633,0.6190703,0.3048726,0.1651176,0.5268439,0.3580883
2510135452,5.1173644,5.590138,6.387187,4.813465,5.3561506,4.2970524,5.925093
2510136122,6.1600604,5.141712,6.3983507,5.6377206,7.318129,6.4910583,7.3450217
2510185563,0.060887653,0.048740506,0.0728212,0.18244375,0.07264247,0.12920931,0.066257246
2510185573,0.38254955,0.22922556,0.32974857,0.2670167,0.7397586,0.68891144,0.33488125
2510201732,2.7243376,1.0578347,1.5351521,1.5119517,1.0464675,1.1529778,1.0647329
2510204343,0.9088851,1.0934597,1.1603532,0.9394287,0.79628026,1.3400704,1.5432656
2510213092,0.11978986,0.09993815,0.16006571,0.05439747,0.16030738,0.07120445,0.08791551
2510217833,0.37012458,0.35509807,0.30705628,0.47807217,0.28148985,0.45327872,0.33296317
2510222253,0.83197945,0.7050831,0.8412977,0.754381,0.51457036,1.4339778,1.0579767
2510224962,6.800412,5.8773804,6.324593,4.4521675,6.5476885,5.8801146,6.467815
2510243713,1.0906305,0.5835547,0.5044174,1.2510511,0.45807126,0.5741967,0.54210174
2510243723,0.4994546,0.39846087,1.5737591,0.36678663,0.82472384,1.2754697,0.5417179
2510280033,0.12935029,0.38127258,1.5068927,3.2627525,0.3287326,1.4333229,3.8741944
2510313322,3.6337354,4.7287383,5.10849,4.895701,3.9116642,3.1116,4.5833817
2510353392,0.057928845,0.018701263,0.048140988,0.087064765,0.036903754,0.075467765,0.0760121
2510354132,3.2650273,4.515543,3.8768034,3.1959815,3.8776677,3.1299236,3.0175593
2510355672,2.7675486,2.6280894,2.6183174,2.1272151,2.856477,1.1146829,1.491047
2510366852,4.143314,2.8545048,3.3918223,3.5673556,3.0378776,3.5101905,3.934263
2510368672,3.080021,3.9063294,4.560761,4.328657,3.2851663,1.8965561,4.3948054
2520008153,0.6479788,1.397165,0.22514527,1.4299722,0.8535048,0.5706887,0.66977197
2520019212,0.5311233,0.40670595,1.4647212,1.1416011,0.7797797,0.93586725,0.48341212
2520032702,0.91008645,1.1257591,1.167528,0.80896026,0.6978178,0.3973085,1.1174707
2520037763,0.6529921,0.9867611,0.71832836,0.55222076,0.5893781,0.6062612,0.76620257
2520037773,0.6336319,0.80042696,0.61211216,0.9675751,0.73894805,0.4486137,0.7277309
2520037783,1.1223867,1.0171201,0.5090372,0.6450357,0.81859744,0.86486626,0.54231536
2520038172,0.92857,0.67602086,0.81740886,0.864444,0.76493967,0.577009,0.6982203
2520038342,1.0431738,0.6456729,0.762559,1.6147035,0.2727502,0.13969672,0.5891103
2520038352,1.0048826,0.92228234,1.1775885,0.5979928,0.7277564,0.85700125,0.8066875
2520040072,1.6186839,1.4461707,0.52963877,1.4841343,0.26634654,0.9589292,0.44221833
2520052262,1.4000375,1.5024831,1.1349149,1.9571048,0.58064204,0.82500786,2.9474232
2520062032,1.2325962,1.7733878,1.5273197,1.4147145,1.5505037,1.7509614,1.1631916
2520062052,1.1119399,1.4561611,1.2404646,1.8615832,1.641574,1.5996794,1.4967359
2520079683,0.40975016,0.5263979,0.29302633,0.23030372,0.69521904,0.26288456,0.5418334
2520079692,1.2295289,1.2923481,1.3110168,1.3614789,1.8152285,1.0174203,1.8632867
2520080903,0.57244956,0.49731773,0.7101452,0.92443174,0.50400275,0.60902584,0.6658599
2520080913,0.5243588,0.29459482,0.3323353,0.5303511,0.4064278,0.3973131,0.33911365
2520087493,0.24556857,0.26806298,0.41066533,0.34801507,0.5251277,0.5041314,0.43426892
2520098123,0.34818023,0.58556575,0.4848179,0.58634067,0.7459627,0.49745017,0.40756857
2520102532,0.8676897,0.5774472,0.38990733,0.8161709,0.50130355,0.9789793,1.0535321
2520103743,0.35484946,0.66391826,0.5992268,0.4319458,0.3733946,1.019916,0.7943691
2520113562,0.4814245,0.34932727,0.51638776,0.31320494,0.34901053,0.38671795,0.54533
2520113573,0.679904,0.6288512,0.6555803,0.81384313,0.63714767,0.5273691,0.5424791
2520113582,0.62214065,0.5349495,0.55958813,0.5902722,0.70773137,0.6645901,0.5248444
2520114062,0.37388408,0.33117893,0.45505401,0.37005517,0.68857116,0.70139474,0.485509
2520115212,0.25483966,0.16825753,0.22140212,0.1839638,0.2137591,0.23975497,0.2343857
2520130442,0.7891334,0.7451031,0.6230409,0.5752007,0.75759345,0.6361779,0.46677148
2520134552,1.0071378,0.60517573,1.0553925,0.75162953,0.99022585,1.2795732,0.9035402
2520142253,0.2668302,0.21849097,0.45713508,0.5737288,0.3818193,0.16571248,0.343432
2520142262,0.20804647,0.20562316,0.20667043,0.24355073,0.13767755,0.23785205,0.6353042
2520143013,0.35804552,0.31453496,0.4018197,0.4328472,0.4028429,0.55057055,0.4987169
2520143252,0.040346555,0.035415977,0.032243513,0.03248017,0.04280851,0.048478752,0.042930823
2520143632,0.80752003,0.27590734,0.62471795,0.5073591,0.26755965,0.29518625,1.0561143
2520143742,0.37174106,0.27702492,0.3242648,0.333835,0.40087223,0.25973827,0.26391515
2520165262,0.2773702,0.4083036,0.59507954,0.6803113,0.68750525,0.49583238,1.2232555
2520178512,0.27235445,0.45676655,0.7396182,0.6411696,0.74792767,0.79008776,0.66374457
2520179593,0.69479996,0.65652055,0.5347931,0.4010373,0.36056072,0.46196455,0.5558225
2520180252,0.49941728,0.30003285,0.49717292,0.41382292,0.18763648,0.44810376,0.8922602
2520184733,0.56536317,0.20701844,0.20046197,0.31572336,0.36435887,0.35707337,0.15440819
2520185443,0.9395189,0.4715469,0.8826375,0.84999907,0.76578534,1.2000428,1.6924129
2520188402,1.1856718,1.3879328,1.0318891,0.6334881,0.52071756,0.3885801,0.9435774
2520189482,0.46483794,1.2350541,0.42953146,1.4316764,0.9925331,0.94436425,0.6772093
2520200032,0.84658957,0.83005214,0.46597773,0.866047,0.70221514,0.34090197,0.7075365
2520233713,0.0758992,0.14723305,0.54622847,2.2146616,0.20476332,0.2509477,0.9112621
2520239232,0.7287605,1.1712964,1.6719761,1.0101783,1.9482286,1.1963949,1.2456801
2520251282,4.1233187,1.1320857,1.997408,2.8053179,3.373265,3.800958,2.651713
2520333172,1.0253987,0.81736344,0.7492569,0.4165129,0.8240262,0.89962626,0.18978223
2520338332,1.2562917,0.46410823,1.8765358,0.9311007,0.90215904,1.3690534,1.1310686
2520378862,1.3602493,0.69682986,0.55733,0.32999757,1.4120777,1.342389,0.33119088
2520476083,0.25291404,0.14564766,0.14162931,0.49173042,0.51135063,0.30063948,0.2719718
2520476603,0.22026227,0.16565952,0.081705,0.08913888,0.12639652,0.07098576,0.095577195
2520490302,1.0820286,1.5641317,0.76615876,0.36694205,0.9531008,0.5184914,1.1724648
2520499433,0.53099954,0.45784676,0.48641375,0.57018113,0.42815238,0.3477285,0.42656586
2520554813,0.84542483,0.98082185,0.8178381,0.6905732,0.8753378,0.6931548,0.6898163
2520554833,0.5806147,0.7820638,0.78820544,0.7342333,0.69540143,0.76577425,0.872397
2520559022,1.1106465,0.848807,0.737045,0.9720984,0.61841476,0.74445677,0.9454764
2520593073,1.4964907,1.1807469,1.3883246,1.0159858,1.5785897,0.94542366,1.3030446
2520620013,1.0147659,0.8571271,1.3059046,0.8747866,1.0953948,0.6797534,0.42096555
2520620023,1.0229926,0.91588086,0.2910348,1.0528505,1.2621607,0.5365658,1.0732493
