lake_id,comp1,comp2,comp3,comp4
7740037982,3.6050415,3.081407,3.1275067,2.6292913
7740049052,10.326845,10.8257885,10.6814,12.485098
7740049563,8.673716,10.077174,10.1614685,10.1322
7820003262,10.742625,9.858776,9.840309,10.258678
7820008253,9.697663,11.387239,9.665451,10.171396
7820010162,10.046044,13.165884,11.10531,12.719822
7820014623,5.609663,4.3010473,6.9236164,6.3253374
7820016193,5.496796,5.6531925,6.2511883,7.4502635
7820016643,8.759851,10.309666,9.8961,10.599239
7820016663,4.015135,5.095918,5.079809,5.1954618
7820017282,18.347775,18.631884,19.376112,17.171223
7820017513,12.551567,13.061342,13.26481,13.800127
7820018572,14.513804,14.674514,13.401589,15.114817
7820024162,3.695204,3.865619,3.3577254,3.8612525
7820031233,1.2541692,1.5595746,0.9815055,0.8068319
7820031243,0.80937886,1.6422553,1.5431846,1.3672324
7820031253,0.48325086,0.660835,0.63557893,0.7068724
7820031263,0.29323697,0.3524426,0.27696204,0.5752189
7820031273,1.0664765,0.5848167,1.0021658,0.86485547
7820033922,2.1528602,3.1836,2.769053,2.1847854
7820034213,2.7907052,2.4375029,3.6380925,3.1691144
7820039162,2.8279696,2.3591394,2.385129,3.0127091
7820047173,4.5360107,4.539315,5.2183867,5.7317376
7820052753,1.7320566,1.8254471,1.0778619,1.1234004
7820052763,0.90146995,2.0062919,1.6718479,2.3622615
7820057683,6.130515,7.1146517,7.917141,6.0793495
7820061193,5.269807,5.652476,6.6753263,4.3605847
7820061732,6.619649,5.2962265,4.9382596,6.1368585
7820061863,4.4067483,6.2491546,3.9926124,4.758164
7820064473,8.154199,7.754243,9.053522,8.463372
7820064483,4.254327,4.050909,4.318281,3.8254647
7820065372,5.300806,4.2187867,3.8127751,3.2375455
7820066603,3.1313753,2.4060116,3.8078198,4.051482
7820066613,2.8852878,4.368331,2.5490139,3.6000624
7820068182,4.8747807,6.1279984,5.366745,5.730415
7820069173,4.445175,3.9457467,3.3756752,2.6787543
7820071213,5.6228576,5.9454737,6.031548,5.482207
7820071293,3.9502363,3.8677628,5.373003,4.535015
7830011152,1.4203185,1.3754936,0.8712972,1.3580842
7830012852,0.3153942,0.9912773,0.92461383,0.28977618
7830013072,0.0043767123,0.021958446,0.058452982,0.022998009
7830015032,0.0664993,0.0773786,0.056278817,0.097123936
7830022822,1.3300163,2.0629385,1.4595991,0.7267084
7830026522,0.24042754,0.2840662,0.2302656,0.31378314
7830103662,7.004986,6.2790003,6.6762586,6.6248655
7830104683,9.766746,8.334667,9.515905,8.631309
7830149333,2.1961746,1.1844829,2.8679395,1.3661813
7830150212,5.5494137,6.2937574,6.2253222,5.520558
7830150222,6.3466415,7.9671054,6.7063746,7.961907
7830151942,5.4960794,6.592947,6.8783655,4.739381
7830156602,6.2716384,4.2807727,6.5515347,5.126525
7830157822,5.238263,5.1687927,4.847253,7.6378274
7830169252,5.963744,4.2826023,4.7454796,5.7648835
7830169422,5.6189423,5.6938267,5.457574,5.3875394
7830169633,5.082345,5.242286,5.7746587,4.948346
7830169653,5.713891,5.097887,6.2852707,6.6664467
7830169863,4.172136,5.1682334,6.642469,5.258431
7830169882,5.359386,5.7064996,5.4801364,5.456283
7830169942,6.450019,6.5061946,6.821582,6.6177506
7830174892,6.5068784,7.7283797,7.382122,5.6058855
7830175063,5.6725163,5.3390217,5.0279083,5.230023
7830187203,0.05224488,0.113809116,0.062113006,0.07076869
7830198862,3.3717601,5.0112963,4.2289915,2.1382866
7830202462,3.5739017,4.1363173,4.543415,6.305169
7830202763,2.6743538,2.236462,4.6039777,2.6456232
7830218512,5.177822,4.2184496,4.135638,6.2406707
7830222142,1.0031465,2.9479852,2.6425247,1.3533683
7830223602,2.1655424,2.6927502,1.3530248,1.0915344
7830240442,6.280604,7.1042676,7.1982613,7.4887757
7830240462,5.76637,5.3061657,5.4080896,5.989565
7830240472,5.846171,6.118759,7.2032113,5.0905786
7830240482,7.5119405,7.6250095,6.4031835,7.9461536
7830254612,4.805186,4.0329347,5.538343,5.0461845
7830255272,9.048454,9.687426,8.84912,8.803179
7830255812,6.5131626,5.6918955,6.1792927,5.3834004
7830259262,6.238378,7.965497,6.5789614,5.7316465
7830263433,2.8556895,2.9965868,3.7431111,2.878725
7830263482,5.0289326,5.767978,5.941157,4.3097024
7830263593,2.2770889,2.7068458,2.1698477,3.2986667
7830263943,2.8768764,3.1041956,2.4295092,2.3008332
7830274982,6.5156684,5.668507,4.882219,6.91616
7830307443,2.9395683,3.7422729,2.2377942,2.4423563
8120072802,0.01670511,0.01289259,0.0027075384,0.0027238415
8120095152,0.009762209,0.02954515,0.0104125,0.013646176
8120126252,0.02455752,0.020399412,0.024368752,0.0077383136
8120141372,0.017529288,0.009739881,0.0121583855,0.013747724
8120157753,0.004741735,0.007030958,0.0064764665,0.008797909
8120221792,0.0058153663,0.0136435,0.0045795958,0.012310695
8120271112,0.016265288,0.010183082,0.02261877,0.01857813
8120456042,0.019977799,0.0108813355,0.008498114,0.003692481
8120495402,0.06717633,0.016973188,0.02575326,0.01721479
8120511402,0.0010215358,0.018998208,0.022177389,0.0064256564
8120511712,0.023815894,0.0094963955,0.023610026,0.0013377421
8120654022,0.122016445,0.07984619,0.17988561,0.17205298
8120662592,0.18426782,0.114847705,0.11047312,0.08940178
8120667133,0.45662382,0.6064669,0.8104119,0.27482933
8120667403,0.37146473,0.28960192,0.26624554,0.19907932
8120667413,0.70621896,0.5947505,0.77815074,0.7999362
8120667493,0.07717186,0.05508209,0.058974046,0.075907126
8120667523,0.042800695,0.068504974,0.074955456,0.10238164
8120681353,1.9366004,0.96838725,1.5994266,1.2423928
8120691283,0.10380706,0.07881966,0.1403738,0.1628856
8120691293,0.019089555,0.005330356,0.055740163,0.023677446
8120691303,0.1810398,0.19110787,0.10292786,0.27074355
8120691373,1.0568159,0.70717984,0.66205096,0.5150141
8120699882,0.13469604,0.16969547,0.11937073,0.18315451
8120816673,0.009605566,0.011975814,0.020305019,0.01036251
8120832362,0.08085809,0.061884254,0.029714469,0.059361055
8120861962,0.21074472,0.21898776,0.32942435,0.18042043
8120868353,0.015897378,0.035210576,0.012752383,0.031097546
8120877302,0.040076353,0.028187368,0.051323093,0.026469499
8120892183,0.039358284,0.0042483276,0.031566344,0.03607246
8120929533,2.3653662,1.8052013,0.80277365,0.9042303
8120931843,0.082648516,0.08889693,0.09788008,0.11795089
8120989333,0.08977138,0.10475016,0.07902732,0.10526721
8121011373,1.9365535,1.4270687,1.2520018,3.0324183
8121019882,1.2992105,1.4533353,0.9270917,1.7118582
8121027472,0.72785044,0.4433426,0.34179744,0.4706906
8121039472,2.8828537,2.3059304,3.0331235,2.5124416
8121042463,0.60668004,0.58519584,0.64683264,0.52286947
8121044853,0.8712008,2.36065,0.6881602,0.87410355
8121047682,0.43563884,0.20234066,0.12618285,0.27622455
8121047693,0.5998275,0.3154661,0.44990638,0.4413885
8121080103,3.4278083,4.33949,4.0790772,4.979229
8121093432,1.2550929,1.6614051,1.3630414,1.7286894
8121248832,5.558049,4.844636,5.337534,6.520075
8121277932,0.5699809,0.5454487,0.80681455,0.9054201
8121352603,6.216829,6.391901,5.4698277,6.062663
8121352633,0.09805434,0.32768717,0.30470958,0.8099035
8121355632,7.212567,6.427841,9.379386,5.2727547
8121358722,5.0327406,5.005295,5.7445717,5.9066916
8121361142,1.7029681,1.39224,1.1906629,1.387897
8121375883,4.9309464,5.784732,4.9465256,5.509715
8121380023,5.5079393,4.714297,3.6857858,5.454197
8121402392,5.127434,4.9297585,5.2096834,4.643255
8121432872,4.852679,2.6234953,3.2076936,4.9066663
8121504282,6.9889183,4.991845,5.3729563,5.970009
8121512912,4.123939,4.775968,4.0634723,4.929454
8121522272,5.369238,4.727372,4.9244156,5.560089
8121545933,3.982932,6.1316695,3.8750281,3.3708026
8121566202,5.8812222,4.7817364,4.909811,5.515215
8121574062,1.8559583,2.0379887,3.1158245,2.2402642
8121577392,2.287166,2.0166411,2.4695933,2.4100204
8121590282,2.334325,2.7100484,1.5801315,2.5677314
8121603332,2.1761427,2.163547,2.6531076,2.1780303
8121618282,4.55336,6.7658005,5.328402,5.3102994
8121625162,5.1649256,4.937642,4.4000344,6.7664914
8121626943,6.014736,6.1269064,5.2750473,6.9337077
8121626972,7.026027,5.7892103,7.113658,6.9814095
8121627103,4.7527404,5.7669735,5.246892,5.331768
8121627142,4.792595,5.16216,4.942621,5.793583
8121627153,6.381678,4.838933,4.336742,4.7438273
8121627163,5.2150044,4.4700313,5.2864566,5.3240156
8121627193,4.4859476,5.258404,5.8320456,4.721636
8121648812,5.185623,6.0656533,6.0797367,6.5086756
8121662102,4.058491,4.5941625,6.664377,4.099903
8121667042,5.4067574,4.2321014,4.2983484,5.124021
8130047542,2.066651,1.7085252,3.4386053,2.3749375
8130469242,0.029275523,0.039665923,0.019354604,0.05739309
8130469812,0.057056855,0.07026113,0.024659075,0.06027058
8130471582,0.05029289,0.025687652,0.028488632,0.02243714
8130509202,0.0091983555,0.010030756,0.010455267,0.011070417
8130528522,0.20592713,0.083762825,0.14253168,0.069680125
8130550652,0.0037258398,0.0075416104,0.0007034735,0.0036903094
8220029723,5.030301,4.9150505,5.4589553,5.1740756
8220029783,5.252582,8.69187,7.3781595,5.597016
8220029793,6.8577313,6.89553,6.7815986,6.3118863
8220036882,7.5692034,7.0763173,5.4459405,6.132062
8220037522,5.678383,3.702416,5.884685,6.32577
8220065702,4.5329375,5.408682,4.6702137,5.2246504
8220070482,3.3092432,4.806162,5.133201,6.002724
8220078842,4.5020123,4.737872,4.268375,4.336968
8220078952,4.970334,5.6947207,6.1699853,6.152236
8220097752,5.4585643,4.4701166,3.867004,4.5687404
8220098632,5.505131,5.8377457,5.758215,6.171072
8220115113,6.5253134,6.6830177,4.590912,4.8393507
8220125022,8.009801,8.288166,9.311739,10.592726
8220139222,8.508606,10.386576,10.385751,9.468345
8220139253,8.243297,9.224747,8.040157,9.098709
8220368092,0.7998765,1.230935,0.4855584,0.8781825
8220392452,1.0313773,0.94716746,0.26488242,1.5648991
8220444502,0.43412733,0.7424971,0.5281831,0.4401724
8220464682,1.736201,2.8368375,1.7220705,1.6240413
8220476332,1.8076863,2.1408112,2.495648,1.9229658
8220491582,0.7482039,0.44755426,1.4692563,0.63106704
8220538282,1.3119477,3.206008,2.3160102,1.1088518
8220622223,4.1049786,3.8166595,4.1766777,3.1092105
8220649722,2.6437237,3.793017,3.9991672,3.5719435
8220652883,4.2055054,4.872442,4.1403766,3.9347203
8220670642,5.4899116,7.022814,7.0153723,5.973621
8220681172,3.012333,6.0513453,3.994274,3.9658606
8220719022,5.2708735,3.9924,6.6900654,4.429057
8220736573,2.496119,1.642673,2.069863,1.9431704
8220746742,1.4722062,1.3954368,1.844125,1.0363035
8220756123,2.1094265,2.2249956,1.1459734,1.3535558
8220756133,1.6866016,2.3083858,2.1665354,2.4072146
8220812383,1.2053455,1.3264517,1.1537527,1.1508319
8220822292,1.5893452,0.949569,0.8487894,2.1253364
8220823202,2.5824063,3.2935665,3.0296764,3.4530334
8220826782,2.2195399,3.7925537,3.8800592,2.6773832
8220827372,2.34636,1.0616704,2.604733,3.1673293
8220840363,1.7147597,1.425048,2.0280437,1.4763
8220859202,1.8309395,2.0882645,1.4430344,1.6294808
8220868032,1.7207589,2.1973293,1.6874074,1.7978411
8220868532,2.663683,1.8000604,1.3886807,2.9354575
8220868663,1.2760353,1.2477709,1.1143169,1.3912938
8220868712,3.7031136,1.3762366,1.3336565,2.3797183
8220882672,1.6486256,1.7561908,1.7428495,1.3465039
8220886102,6.451928,4.432867,4.1192255,4.6813493
8220893482,5.683221,5.161705,5.0467176,4.4064827
8220895242,1.3529922,1.2514056,2.753587,2.9232318
8220900152,1.3924732,1.7276478,2.460303,2.0041492
8220920202,1.2767919,1.1214646,2.8613946,3.197831
8220929772,1.7508278,2.380972,2.2938435,2.0745716
8220959962,2.6138237,1.4920404,1.9515494,3.117053
8220966072,2.365449,2.3119135,2.7252085,2.3361027
8220993253,2.0611362,3.3029518,2.3184464,2.4415026
8221008452,2.3419836,2.889517,2.0281131,3.0967484
8221008633,2.530727,3.6997135,2.614551,2.0382843
8221008743,1.345623,4.0902786,3.2793767,2.43026
8221042482,1.156957,1.1130391,2.7062187,0.40644243
8221130682,1.1393466,1.1709456,1.2412442,1.3389517
8221154572,0.8268648,1.5570798,1.4748404,1.7625614
8221197822,1.9289787,1.8845055,1.4402108,1.3625159
8221230132,2.8798943,1.7218151,1.7473178,2.2338176
8221239792,2.6099644,1.7700849,2.1388357,2.7068186
8221242902,1.6146424,3.318531,1.9598763,1.7028854
8221243142,1.3432901,1.6847894,1.0080342,2.139307
8221267752,1.3852658,1.8907062,0.9237589,1.8779932
8221279072,0.9128247,0.46982756,2.2323074,1.4222038
8221299713,1.0692966,1.490751,1.3468101,0.9395791
8221299753,1.0482409,1.5424808,1.1884223,1.0666567
8221310122,0.9813442,1.8331441,2.027667,1.7866895
8221316322,1.3183274,2.9771528,0.7572751,1.6714592
8221318453,1.1054568,2.1732104,1.5529323,1.0949597
8221318772,1.48017,1.906748,1.585663,1.6249965
8221318793,1.5002958,2.101142,2.3010416,2.282093
8221327242,1.3219719,2.0609248,1.775718,1.2585196
8221327412,0.9817178,1.8627814,1.5442919,1.9323406
8221329742,1.7370071,1.3345184,1.8046746,1.6596643
8221336062,2.621469,0.7904301,2.3173172,1.736213
8221336912,1.0213138,1.8029007,1.292692,1.5117737
8221338762,1.2814146,1.6590663,2.3321166,1.2575642
8221338772,1.5777684,1.4078376,1.6115959,1.5024679
8221344732,1.9347582,2.918095,1.2555548,1.3670859
8221355502,1.0494002,1.0451244,1.5263221,1.4573988
8221382972,1.7526773,2.4209237,1.5420038,1.8869003
8221384672,2.0317228,1.2611945,2.0685198,1.6304845
8221388562,0.98397094,1.8976068,3.7844012,1.3253111
8221388712,1.7497623,2.4737427,2.342371,1.2704257
8221405672,2.5103312,2.4345145,2.3633792,1.9118189
8221418332,2.5171542,2.267496,2.804893,1.5360749
8221424212,2.2630541,2.5154586,1.2118626,1.8729753
8221507172,1.1117938,2.1277947,1.1718003,1.8681781
8221520472,1.9916492,1.8148952,1.5560668,0.69259405
8221520502,1.4979317,1.178337,2.1330795,1.0114981
8221522392,2.1011145,1.3782313,1.7386341,1.5323051
8221524392,1.9071622,1.6091322,0.77439415,1.7310945
8221524542,1.7485262,0.748599,2.0954707,1.3219289
8221533982,1.8602579,2.0963657,3.4572062,2.6993642
8221558412,2.500642,2.5882468,2.4146483,1.5279498
8221568932,1.7976258,2.0634458,1.8208535,2.1878843
8221586482,1.5053835,1.7259977,3.1460614,2.4797094
8221623922,1.7999955,1.6855159,2.337778,2.746616
8221645962,3.151036,2.362473,2.8326237,2.7237604
8221651322,3.2197378,3.0983765,3.3347583,1.4208776
8221664662,2.392891,2.8937352,4.062095,1.9472728
8221665252,2.8588963,2.8777442,3.8523247,1.3336817
8221665312,2.8922458,2.4624896,3.5742068,2.4798486
8221713132,3.9925017,2.6758792,2.6725864,2.6998167
8221721332,2.4079452,2.0109308,3.1807382,3.6356468
8221722972,1.2739935,1.7886193,1.5404512,1.3516624
8221731402,0.60790896,2.3504283,0.88292,2.1931489
8221731612,0.88333404,2.0553231,1.896066,0.90643483
8221746922,2.8188193,2.265031,1.1938759,1.6307199
8221750432,3.3644216,2.345182,2.2156224,1.7927767
8221764752,1.9800158,1.660263,2.6592393,3.073224
8221766522,2.9879477,1.4429765,1.8612058,1.7765965
8221793052,1.3525866,2.9390693,2.7457433,2.6200318
8221814802,3.1745057,2.8135478,3.1617982,1.9320053
8221832122,3.5417745,2.1318421,2.6922126,2.7525253
8221855442,3.2295513,3.6327682,3.9026897,2.542056
8221911032,3.0861318,2.331641,5.105208,2.6129646
8221913882,2.565086,4.552607,3.1886845,3.283605
8221929572,3.7523286,2.8326168,3.618356,3.9892058
8221930632,4.197025,2.7325282,3.4858606,3.1764615
8221931152,4.084133,3.1378224,2.8557649,3.4087677
8221931462,2.2421188,2.490557,4.4292245,2.8075366
8221931472,2.5994349,3.0983431,3.2896562,2.8343663
8221950912,3.2506237,3.7383385,3.4888074,3.0249028
8221951062,3.6993399,3.3932726,2.9408894,3.8229887
8221951083,2.9895003,3.383406,3.2457435,2.75615
8221956942,2.321513,1.9516152,5.6606245,3.7576466
8221956953,3.3598585,3.22579,2.7281966,2.8870673
8221978682,2.8413405,1.9123085,3.2196298,4.1858397
8221991092,3.6377273,3.4428325,2.7458534,3.3351521
8221991163,2.9743526,2.9935207,2.899315,2.6940846
8221994082,4.2609034,1.9650578,3.514934,2.996676
8222001802,2.779483,3.803737,2.9083502,3.962851
8222009372,5.1302743,5.9371934,4.033081,5.098009
8222015902,5.203147,3.994985,4.1342325,3.4838893
8222020522,2.5221314,4.4122853,4.1877117,3.001586
8222038442,0.9232938,1.653892,2.158984,1.7516427
8222039212,1.557701,1.5062555,1.5847685,1.8470443
8222083562,4.689596,2.9268491,3.011258,4.058951
8222085652,3.2405548,5.0064826,4.107181,3.066388
8222086822,4.1818666,3.586379,3.0352209,4.0316477
8222103742,3.9563308,4.1488237,2.9924698,3.22047
8222109792,4.2285805,2.1239903,3.6116862,5.203551
8222133612,2.8630147,4.9971714,4.7619686,2.8061118
8222141502,1.1326305,3.0395122,2.7224543,3.0558176
8222159093,2.7900987,2.1186473,2.5350437,3.1406755
8222180532,3.6521523,2.6508741,3.3459141,3.776193
8222190182,2.6880486,3.0488658,4.3533273,3.5244155
8222231502,1.7002691,2.1398668,2.9184585,2.0145888
8222233242,1.4831628,2.5493426,2.245989,2.6231608
8222235432,3.0212262,2.2704263,2.2827559,1.9577913
8222242852,1.564835,1.4845306,4.3439617,1.4970483
8222244902,2.1076474,2.3482687,2.2469034,1.9459211
8222259702,0.9471251,2.1541228,2.7131054,3.508277
8222296273,1.5351677,1.3854586,1.2681382,1.0240033
8222296793,1.5274704,1.0726657,1.2358315,1.741921
8222299212,1.2830335,1.8723309,1.3717417,1.6717163
8222300032,1.1846762,1.1123017,1.5432128,1.5781776
8222307872,1.6198062,1.0564631,0.99798506,2.3910155
8222322652,2.363956,1.2447257,2.1023748,1.8468705
8222345362,3.0068376,2.3810828,2.195576,1.8496491
8222349232,3.2017334,1.355026,1.9007156,2.9435658
8222362882,2.0932794,1.8064445,2.3186321,3.6113591
8222363612,2.923309,2.6487563,2.7402031,1.3564652
8222364272,2.7819166,2.2522397,3.1696095,1.4943141
8222387232,3.12724,1.5207214,1.6064062,3.2031684
8222393832,3.2015457,1.7119333,3.4125834,1.4086455
8222394022,2.0777872,2.454794,2.3142345,2.9447443
8222403222,2.268991,2.1966631,2.5791698,2.4607663
8222417312,2.4896624,2.9296587,1.7394542,3.8344324
8222417332,1.7720147,1.4619794,1.8008587,1.4694595
8222433572,2.4710908,2.4539278,3.6471086,2.1267264
8222484363,1.6145693,1.8844584,1.5474427,2.0933661
8222507482,4.208551,3.3611684,3.7254272,3.6063533
8222522402,4.2142515,3.0839286,3.957463,3.8834362
8222538062,3.3648114,2.6148987,3.9347239,1.4452895
8222590442,2.8561435,2.3079436,2.8311813,2.363
8222590692,2.2820826,2.308836,2.534823,2.7025046
8222593752,1.9779793,4.2732396,3.3562431,3.404609
8222642542,2.212101,2.7848754,3.95042,3.747268
8222662712,2.564753,4.025662,3.4335113,1.3610312
8222662932,2.95082,3.1639328,3.335936,2.6359115
8222669533,3.737827,3.9903688,3.3469117,3.9023113
8222671292,2.853345,5.040735,4.5614796,3.302518
8222690132,4.943893,3.2506526,3.6227832,3.4039693
8222693472,2.6762373,2.4385817,1.4218718,2.8163462
8222720812,4.091453,2.7711961,3.590337,3.5764146
8222729472,3.1865168,3.8497953,3.430316,2.6509163
8222730542,2.8132482,3.210239,3.459826,2.6785314
8222730702,2.719809,2.5342906,3.8380969,3.3984027
8222737472,2.5006092,3.6362708,3.8059423,2.1791315
8222741002,3.7439919,3.1918309,2.6847162,2.932399
8222745602,2.6386971,3.49819,3.2643213,2.7701452
8222763202,1.1238271,2.2765672,1.5823532,2.216561
8222764042,3.3969684,2.8143568,3.1700995,3.0647235
8222767432,1.6322387,2.168715,2.2417817,1.2932862
8222774182,3.606532,3.1437788,3.2662647,4.03783
8222802582,2.777805,2.791358,3.7968352,4.2754264
8222810372,4.153451,3.374943,3.689794,2.6543634
8222810932,3.3083618,3.3867328,4.1906557,2.9861884
8222817902,3.3804836,3.3216062,3.89114,3.0453806
8222835902,1.8142805,2.7847989,2.5201068,3.375442
8222835982,1.8063986,3.8364732,2.7543838,2.1919193
8222837723,1.6011274,2.1944218,2.082413,2.7109127
8222837732,2.2902555,2.4580722,3.4222698,3.2935698
8222870772,2.4395666,3.241696,3.410313,4.032548
8222870852,2.9825995,3.3541617,2.565971,4.2270956
8222885202,3.6723106,2.3406196,3.1856835,3.038765
8222887422,4.213772,2.9495437,3.2360387,3.0573132
8222892662,2.0464137,3.387517,3.8013496,4.0932593
8222899372,4.8182054,2.955674,2.5682995,3.456326
8222900472,5.492732,2.7385828,2.9701283,2.2674
8222902902,2.5565913,2.898491,3.883287,2.971323
8222917502,3.0434175,1.6070955,4.691659,2.8105748
8222917892,3.3672118,3.0535305,2.9934905,2.2471228
8222918192,3.396432,2.694994,3.111623,3.574194
8222934412,3.9135394,3.4707742,3.0882196,2.5593967
8222935102,3.174733,3.1863868,3.157477,2.9471142
8222935472,2.1137247,3.5035086,4.251297,2.3865085
8222940152,2.6293218,2.8492324,3.8969958,3.4305208
8222971102,0.6962623,1.7688419,1.9541441,0.71308607
8222978522,3.1194468,3.190206,2.6470184,3.2133317
8222981582,2.5145829,3.174796,3.3240118,3.3711486
8223005482,2.962444,2.957098,3.0335114,3.5865211
8223027262,2.2908802,1.9566745,2.8212109,2.869355
8223051592,1.5650516,4.6830664,2.6464107,3.4614
8223068372,2.8430064,3.6077247,3.1986656,2.9372702
8223068432,2.1105447,3.4328516,3.0227573,4.354718
8223081322,3.768402,2.435951,3.4650161,3.3314645
8223081342,3.6674068,2.641981,3.2269268,3.4641938
8223086812,4.0341005,3.4262774,3.6070065,1.993917
8223091992,2.8790743,3.1750653,3.852628,3.1425455
8223099882,3.3497393,3.17584,3.5010884,2.9121706
8223133613,3.0246534,3.150386,3.1205773,3.366342
8223139782,3.5687072,2.794765,2.6376243,3.73548
8223143572,3.5049977,3.5574424,4.2406588,1.4741849
8223143592,3.7544487,2.1526635,3.184693,3.1959636
8223162742,3.9518125,2.3730745,2.829106,3.2868211
8223162752,2.4205103,3.2628913,3.9684448,2.9921782
8223178043,3.2525105,3.1985772,3.081308,3.3422096
8223258122,2.5117452,1.0684197,3.253998,2.9032183
8223259142,2.620547,2.8841593,0.9112755,2.9624817
8223269912,3.3433146,2.4514542,2.883205,2.6736526
8223303872,3.6231675,2.206031,3.0256171,2.689571
8223304412,1.9000405,3.149077,2.3926237,4.2498116
8223320472,2.8204393,2.4020877,2.510172,3.9588237
8223320482,3.4518526,3.4270434,2.4633262,2.376373
8223342763,2.7339327,2.407969,3.4482517,2.515287
8223356402,2.6968732,3.2000277,2.92172,3.4366999
8223361222,4.337182,2.7775667,2.1578562,2.8243895
8223368262,2.28647,3.4303546,2.711724,3.706916
8223371712,3.4274917,3.9841318,3.055067,2.587998
8223375572,3.9903913,2.9232495,2.1754694,2.843006
8223398042,3.558347,2.0419958,3.6294668,2.73832
8223398072,2.5321794,3.6261034,2.4123719,3.2698908
8223413202,3.301965,2.7342525,3.3301544,3.2021859
8223460242,3.2833357,3.8641052,2.1592457,2.500222
8223466472,3.3411512,3.3955812,4.0455933,2.4502556
8223466492,2.9778507,3.914012,2.8524344,3.15247
8223478132,4.140109,2.647071,2.339069,2.4854689
8223481202,3.3037944,3.1871064,3.7536001,2.650342
8223523032,3.2488105,3.0669632,3.4274254,3.9970589
8223663652,2.7983904,1.1857755,0.9902793,1.3837852
8223670152,2.0916197,1.7777318,1.192945,0.58843976
8223681932,0.7768869,1.268571,1.1308728,0.94915724
8230031312,2.8820868,1.7550974,2.5041995,2.014637
8230041202,1.7106233,2.435536,1.6821414,1.6116922
8230054382,1.6556741,1.9166899,2.1074452,2.2145264
8230054512,1.5930437,2.232564,2.0417037,2.0589776
8230054932,1.5350151,2.3782806,1.8428018,1.6422241
8230055332,1.8261862,1.8002625,2.1288285,1.7927548
8230084052,1.8472277,1.8968338,2.2879145,2.2282052
8230084062,1.9336078,2.0060115,2.30793,1.8282824
8230153153,3.3440714,3.1066859,2.3065434,1.9515312
8230206542,0.12517674,0.17296256,0.2240262,0.30379862
8230273432,1.77772,0.4588135,1.138507,1.2805723
8230326152,0.013853146,0.04170867,0.12190815,0.073786594
8230362672,0.13766013,0.11228695,0.10760665,0.10630651
8230463612,1.1615953,1.3461052,1.483452,3.0048273
8230465062,0.9017663,3.2049963,2.4605486,1.7444463
8230485662,1.103464,3.0719562,1.9108179,1.8450103
8230597292,1.386308,1.4480655,1.5126736,2.7091322
8230601192,1.224495,2.4031024,1.826073,1.1219841
8230601362,2.542148,1.9798542,1.1508352,0.56944907
8230621312,1.51993,2.412178,0.99046224,1.733583
8230629672,1.4484025,1.0921154,1.6000787,1.2085762
8230663932,1.6835368,1.0867047,1.3769892,1.5606766
8230705412,1.85623,2.7081401,3.220878,3.6288064
8230714262,2.7734976,3.4414341,2.3761866,2.8136144
8230746912,1.3765112,1.6742623,1.514871,0.9594944
8230764312,1.001701,3.1410646,0.9202254,1.3707812
8230764412,1.678449,1.2739284,1.7444693,2.1192977
8230764432,1.5996474,1.4982219,1.421602,2.5744472
8230764682,0.07941726,0.11148123,0.12267356,0.090851724
8230804792,0.11294525,0.1532562,0.1970415,0.15328656
8230839752,3.3520265,4.002498,3.2653575,3.0574682
8310000412,2.9637399,3.4703918,3.2455618,3.7111049
8310060862,3.6103747,3.448687,3.4344325,1.9105451
8310109482,3.2649581,3.4753685,2.740658,5.2639327
8310109592,5.2875204,2.7203927,4.1850004,3.444696
8310125002,2.4999583,3.4201322,4.3656125,2.65914
8310162162,3.353751,2.852716,3.8300164,3.9934018
8310162182,3.3916526,2.9055643,2.7028294,3.145845
8310162352,2.1652524,1.8807536,1.5418353,4.293848
8310162482,3.277669,3.535304,3.3026333,3.7509012
8310162492,2.821937,2.9303098,3.5353298,1.8402158
8310162502,2.9181893,3.0573683,3.0675044,2.5570486
8310198072,2.8270235,3.6794896,3.0192108,3.6505072
8310203112,2.9043827,3.6849031,2.6622975,3.6437283
8310203122,2.6655366,4.1554556,2.4792955,3.069006
8310207762,1.9364101,4.4162245,2.737196,2.8860524
8310214822,1.9021593,3.715318,4.0271144,2.1421096
8310215912,3.9463794,2.8177638,1.6104643,3.5162868
8310235402,3.960457,3.4109058,3.3085907,3.2774477
8310251352,4.3663597,2.318135,4.2179556,3.5286467
8310255303,3.515542,4.0997086,2.8843474,3.114541
8310265552,2.4473057,4.473139,3.355413,3.4540315
8310291933,3.3644505,2.9760015,3.886131,3.5533946
8310317213,4.016267,2.216886,3.603203,3.5220788
8310334402,3.0785885,3.971851,3.3118966,4.183799
8310390453,4.351503,1.6650752,3.2013185,2.9464905
8310455972,3.921333,3.2371492,3.4135766,3.0156877
8310468452,2.4087374,3.204194,3.6314726,4.382133
8310468763,2.4361072,3.2495832,3.4245775,3.8425627
8310468842,2.5835135,2.861825,3.1647084,4.147345
8310471903,2.3086646,4.581996,3.309257,1.9369692
8310482093,3.3087049,3.1516802,2.837902,2.931223
8310485463,3.6226144,2.590109,3.1784835,3.5880368
8310514913,3.0488763,2.1829877,3.5227861,2.071256
8310540592,2.3084965,2.2031271,3.1010807,3.5681202
8310546912,2.7222834,2.151232,2.8219948,1.6385736
8310600662,4.17165,4.574555,3.1789773,2.7330887
8310680303,2.6765058,1.8665195,3.373961,3.3101187
