lake_id,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8
8120511402,0.006250924,0.002153794,0.004279122,0.006730704,0.009088795,0.007898125,0.018641388,0.014093404
8120511712,0.0038392325,0.01843821,0.013403381,0.007600662,0.0100499485,0.01493026,0.007941259,0.006660825
8120654022,0.12016995,0.1890216,0.06560972,0.060232777,0.11948441,0.08624611,0.099704064,0.046494845
8120662592,0.13233262,0.13065498,0.1683347,0.0060762553,0.08479612,0.07885994,0.035846684,0.071691
8120667133,0.5525203,0.56536424,0.21291521,0.1900138,0.723327,0.052768987,0.22081299,0.53543884
8120667403,0.09275301,0.191169,0.2751902,0.17686489,0.25370488,0.14806256,0.27279738,0.19105732
8120667413,0.6340376,0.5261834,0.5141113,0.36109862,0.66116047,0.5686226,0.35808727,0.46464986
8120667493,0.03698639,0.0665961,0.044457234,0.0106546,0.065031126,0.028059458,0.05148974,0.07585671
8120667523,0.024033468,0.049045675,0.025175292,0.094928116,0.05727111,0.06444123,0.013669301,0.081043795
8120681353,0.3927817,1.4600196,0.8841735,0.6152533,1.2260611,0.7064846,0.6495241,2.21813
8120691283,0.09109002,0.097853705,0.07981927,0.07946525,0.05404134,0.12658441,0.051287167,0.1090665
8120691293,0.044630982,0.0064338627,0.0082448935,0.026761524,0.027869238,0.017034812,0.009364189,0.007287088
8120691303,0.09296677,0.17046821,0.1399816,0.08512215,0.073678285,0.2145877,0.090540364,0.19006781
8120691373,0.3256026,0.3356114,0.90558684,0.5325148,0.3754152,0.37718695,0.57545173,0.7503134
8120699882,0.07921602,0.117504,0.10793737,0.13955969,0.046169877,0.18203977,0.10098567,0.08839036
8120816673,0.009494702,0.0074546062,0.0061550573,0.008548334,0.015925378,0.0056785983,0.011850952,0.009191783
8120832362,0.03005132,0.03893139,0.082672924,0.05468394,0.05360867,0.025785714,0.01388506,0.029949725
8120861962,0.11037862,0.12606041,0.23107411,0.099277414,0.20258266,0.14275071,0.09469475,0.32655355
8120868353,0.017133879,0.020624045,0.012894318,0.0077989255,0.02516441,0.017783446,0.015812945,0.017611489
8120877302,0.022208575,0.018304445,0.031122424,0.030398116,0.055252444,0.013737117,0.009104276,0.027508281
8120892183,0.008708957,0.050986443,0.02258661,0.0064235064,0.010472761,0.015504429,0.0195137,0.023705736
8120929533,1.5149864,1.936361,1.1307724,0.59599924,1.4414024,0.7109016,0.52469575,0.5006345
8120931843,0.11800924,0.044373047,0.07951565,0.07476081,0.07646842,0.051412765,0.03000125,0.0753478
8120989333,0.059697893,0.05451742,0.05513295,0.07668708,0.05822009,0.07753707,0.07128176,0.08476311
8121011373,0.5773437,1.2542164,1.8899817,1.5510147,0.81441844,1.7315717,1.5962756,1.4401968
8121019882,1.2506464,0.7487351,1.04797,0.96987814,0.84753186,1.215624,0.4660767,1.1030573
8121027472,0.28284267,0.16823983,0.5947949,0.3541088,0.2382406,0.2529796,0.20699362,0.7152197
8121039472,2.6798506,1.06843,1.405932,1.5030862,2.8117173,1.7082326,1.3065794,2.7507992
8121042463,0.56560886,0.24254599,0.54864025,0.3489661,0.24842413,0.521815,0.3307784,0.54478896
8121044853,0.76662916,0.22302945,0.40449938,0.15128143,0.64364916,2.8131711,0.92671055,0.87238556
8121047682,0.23910213,0.15467599,0.22969124,0.089281894,0.16338778,0.18319876,0.23276372,0.18470126
8121047693,0.5202928,0.31070602,0.13000017,0.18328235,0.36244047,0.3864051,0.43515223,0.23708785
8121080103,3.09443,2.3995013,2.1771364,4.2230577,2.9100804,2.3493073,3.6693695,3.0817006
8121093432,1.3534455,1.0218469,1.3749824,1.2869762,0.6503346,0.8163554,1.2495714,0.78425443
8121248832,5.1308236,4.485052,4.0641637,2.3167186,2.9298618,3.791946,4.6123133,4.268922
8121277932,0.8622387,0.4514571,0.4809309,0.39659378,0.1947563,0.33497232,0.33284456,0.95443046
8121352603,4.7826405,4.500434,3.7742648,4.2356787,4.261682,4.217938,4.579589,3.942299
8121352633,0.029214052,0.03579161,0.038122956,0.032138586,0.19693851,0.073863864,0.05373764,1.7230314
8121355632,5.6072745,4.9433365,4.737114,4.6792126,4.982174,4.4610515,5.3388257,5.449708
8121358722,2.6263123,3.4833193,5.2977057,3.8591483,3.06605,4.4056673,4.233945,3.8362172
8121361142,1.1708827,1.4053712,0.45680463,0.4655197,0.8340413,1.4152384,0.84070814,1.4594624
8121375883,3.5693262,3.757915,3.234996,4.0295815,3.988783,4.1591644,3.4427986,3.8884954
8121380023,3.2038436,2.3010516,3.8316064,3.343564,3.3910298,4.343104,3.8555107,3.2251678
8121402392,2.7431235,2.2897499,5.0879064,3.3844292,3.7363088,4.3632245,4.455988,2.2388008
8121432872,3.1129222,3.3292603,1.8483522,1.2568698,3.0107849,4.064187,3.3216317,2.1848938
8121504282,3.2697718,4.21371,3.306886,5.106978,5.371615,3.0824218,4.286179,4.5005584
8121512912,3.6354272,3.5996072,3.7894354,2.8062534,2.085047,3.8388875,2.7878559,2.8652103
8121522272,4.0215435,4.21461,3.8916216,2.5734854,3.6028128,4.3990154,2.87712,3.6391294
8121545933,3.8758204,3.1340451,3.3220026,3.4343698,3.6696842,2.0492425,1.891217,3.2930155
8121566202,3.697748,4.5552144,3.373322,4.671462,2.3112025,3.7840228,3.0610995,4.488111
8121574062,0.96935475,1.3333652,1.3756948,1.2596548,1.0076975,1.70386,2.5105295,2.96879
8121577392,1.1482878,1.2527168,1.1676582,1.546468,1.1070888,1.9760234,2.4840016,2.3544762
8121590282,2.4044666,1.093129,1.8652339,0.37369204,1.1834462,2.648101,2.1364415,1.3407285
8121603332,1.1653864,1.7970686,1.9618596,2.6926985,1.458442,1.8263199,0.68919474,1.4409727
8121618282,3.131876,4.108019,4.2103214,3.6228256,3.7303095,3.610116,4.174243,4.604883
8121625162,2.3581357,4.4193835,5.41752,5.1843033,3.546893,1.8623537,2.9044237,4.5199003
8121626943,3.744152,5.8844438,3.6646624,4.9501657,3.1636593,5.5476923,5.7309318,1.9243783
8121626972,5.7808814,4.771119,4.188982,4.472683,5.285498,4.9294877,3.704939,5.0762577
8121627103,3.0600588,3.4065368,4.6085877,3.9327424,3.8225899,3.510904,2.9264407,4.6953077
8121627142,3.5866556,3.7276034,3.6016316,4.101626,3.6450067,2.646463,3.9229028,4.158811
8121627153,2.7343905,3.872362,3.3604152,3.7839482,3.2534862,4.709615,4.4762545,2.6567078
8121627163,3.475979,3.379571,4.0019727,2.2844505,4.0935245,3.8059163,3.5941107,4.180332
8121627193,4.105704,4.2150493,3.2191248,4.1424913,3.764978,3.143842,2.8892074,3.3611012
8121648812,4.349833,4.774164,4.3302236,4.1109915,4.0972667,4.185153,5.48289,2.553517
8121662102,3.8822875,3.7105389,4.05682,2.5671067,3.4393487,2.8152564,4.658197,2.4744322
8121667042,4.8044624,1.8796184,3.8740723,2.323776,2.662436,4.4186077,2.6075,4.467958
8130047542,1.6824446,0.8895161,1.5278168,2.469857,1.5634608,2.0016165,2.1439884,1.3482579
8130469242,0.0076324325,0.016969368,0.024435407,0.02906576,0.057587456,0.025786735,0.028510952,0.017072788
8130469812,0.004901275,0.045151193,0.025473725,0.01597456,0.035076324,0.11961715,0.03892618,0.016188657
8130471582,0.0034799492,0.021617694,0.022633014,0.010559645,0.004207709,0.035854857,0.041595638,0.040136933
8130509202,0.008900537,0.009843621,0.0056566903,0.00819605,0.0040530087,0.012377625,0.0044694687,0.004382684
8130528522,0.046269793,0.46883005,0.094321474,0.033431962,0.01732018,0.016980372,0.03106914,0.011001546
8130550652,0.0030440397,0.0025588917,0.0037195708,0.002269414,0.0018420452,0.0070538474,0.0026854477,0.0017584938
8220029723,3.4050138,3.975411,3.5646517,3.8053076,3.612266,3.4399142,4.1954064,3.2427816
8220029783,3.7493024,3.9213784,5.2545176,4.583536,5.2604895,4.194733,5.2663116,6.018077
8220029793,4.553654,5.2819557,5.052629,5.305811,5.157755,4.860789,4.041997,3.8944695
8220036882,5.09294,4.8727765,5.0015016,4.259978,4.6272993,4.6481953,5.4548078,3.3079898
8220037522,4.172714,3.5655124,5.3261733,2.991114,3.7983608,3.2885542,4.069842,3.4527905
8220065702,4.2609715,3.6807284,3.0658088,3.7322655,2.906868,3.3758502,3.4188561,3.7302234
8220070482,2.2118673,3.810785,2.7996864,3.164387,3.2858105,3.1933372,3.365023,5.492003
8220078842,2.6329381,3.2545905,3.3420372,3.049887,3.0494275,2.8514853,3.5258274,3.6434522
8220078952,4.6211205,3.2328901,4.948156,5.731698,3.4176676,4.2627773,3.5875132,2.862983
8220097752,2.6780782,2.232073,3.4962513,3.302205,2.5337741,4.463447,2.9125447,4.4449058
8220098632,4.002385,3.712655,4.4038672,5.459922,3.2993782,4.034703,4.082054,4.0655017
8220115113,3.8682108,2.6838727,3.8797433,4.9731054,5.289456,4.0088563,4.1858935,3.2873032
8220125022,6.295039,6.371025,5.79352,6.65309,6.418176,7.203491,6.0918465,6.580865
8220139222,7.193335,6.6400237,6.7133465,5.856073,6.636179,8.095127,6.650517,7.2440467
8220139253,6.4810705,6.664331,6.7114725,6.164666,6.045669,5.6822777,5.84851,5.564632
8220368092,0.74401665,0.6528456,0.4801522,0.52319384,0.2150221,0.78982407,0.50489503,0.90570414
8220392452,0.31173527,0.9290731,0.9952595,0.35055852,0.6057481,0.8168127,0.51817137,0.87421453
8220444502,0.6418507,0.24579312,0.42432427,0.44085175,0.5594615,0.19031166,0.115089655,0.42950997
8220464682,1.5881526,0.7297753,1.6267055,1.1418761,1.5204148,2.11733,1.3933549,1.132338
8220476332,1.1836106,1.0471996,0.8103633,2.0049834,1.9645741,1.9507322,1.2037402,1.7195928
8220491582,0.27800223,0.25358862,0.54548657,0.22266184,0.87790716,1.4473157,0.45920405,0.5939466
8220538282,1.988788,0.7215873,1.0066766,1.8230475,0.61879474,2.4370139,0.75976384,1.9198047
8220622223,2.6935477,3.130496,2.6410408,2.98736,2.8226032,2.2818756,2.260172,2.7917309
8220649722,1.9652408,2.1730442,3.0678854,2.0827172,2.7311077,2.5086446,3.015135,2.3604803
8220652883,3.0295894,3.0780988,3.5065129,3.4932742,3.0450816,2.7567248,2.5902014,2.8738503
8220670642,4.4645863,4.0686994,4.9989004,4.335338,4.6270065,4.897237,4.566594,4.2727213
8220681172,2.960224,3.7540767,3.8965557,2.410784,3.3108847,2.0549467,2.0651124,3.730822
8220719022,4.469618,4.124788,2.3221128,4.615493,2.6329293,3.2743862,2.4871707,5.0121713
8220736573,1.502043,1.3055265,1.3720536,0.94048965,1.7107315,1.8733577,1.5192883,1.3525472
8220746742,1.7921171,0.8383382,0.9864788,1.1107081,0.47771734,0.6024421,0.37650302,1.9697007
8220756123,1.8448004,1.1962268,1.1050719,0.8487711,1.4943025,1.1302164,1.5277821,0.5677078
8220756133,1.2256624,1.4897354,1.7160546,1.6189259,1.2435977,1.4872553,1.5309551,1.8565868
8220812383,0.94915956,0.92168,0.8652241,0.7957695,0.83417463,0.8055665,0.778804,0.9190616
8220822292,1.7302933,0.884032,0.5312443,0.5843069,1.3318136,1.1089498,1.0185875,0.63373995
8220823202,2.0984035,2.1788583,3.1732464,2.44895,1.2761215,2.1342177,1.2037841,3.0283866
8220826782,1.158089,1.8896327,2.885302,2.5911152,2.3142292,2.2446582,2.4132066,2.3705518
8220827372,1.3124161,1.7619877,1.9119308,2.2962544,1.5172055,1.4762352,1.443747,1.3203138
8220840363,1.0171052,0.59667027,1.4222069,1.1166047,1.1840473,1.831383,0.95838654,1.3068326
8220859202,1.061384,1.3533152,0.9354681,0.95212686,1.1320107,0.90267396,1.7052189,1.886358
8220868032,2.102007,1.159971,1.7324156,1.0799518,1.161302,0.71489227,1.4046677,1.1633582
8220868532,0.907353,1.4106278,1.8268251,2.0630083,1.9156265,1.4307771,1.7334046,1.1985619
8220868663,1.5221255,0.8827904,0.84160143,0.8568225,0.87353706,0.43533736,0.7200636,1.0088243
8220868712,1.2899504,1.531584,1.9513768,2.4584312,1.2158383,1.2281024,1.6655475,1.1540443
8220882672,0.71441853,1.1063057,1.2417902,0.7201115,2.153841,1.3904936,0.72873825,1.1705775
8220886102,3.8247614,2.6671607,3.668056,3.8993134,3.2001753,3.4467912,3.2509902,3.9960594
8220893482,4.1881332,4.256858,2.5569859,3.3737347,3.8951566,4.7758675,2.4596088,3.3206654
8220895242,1.6163561,0.51501644,0.8230732,3.4808521,1.0034701,1.2558569,1.1809521,1.882827
8220900152,1.497119,0.61833966,2.6156569,0.8414477,1.135534,1.0350835,1.2777969,1.7475147
8220920202,2.107335,1.0952288,1.7462971,1.0476129,1.9225277,2.0506353,0.9580532,1.0752761
8220929772,1.0960087,1.805106,1.133441,1.6307759,1.82195,1.8089218,1.2165511,1.5627315
8220959962,1.1845813,2.0482683,2.1474233,1.8708315,1.1116871,1.487831,0.7601665,2.4053319
8220966072,1.0773004,1.2248646,1.8192812,1.6310036,2.6056118,1.3221179,2.4965863,1.6670573
8220993253,1.5481701,1.0062071,2.7989535,1.5366416,1.8040149,1.7789886,2.744162,1.1763229
8221008452,1.7602837,2.0253952,2.1324282,1.690484,0.54153466,1.5175798,1.0721248,3.9417815
8221008633,1.9308741,2.573845,2.2235806,1.1307983,1.3626392,2.138585,1.5262516,2.5669544
8221008743,1.2145993,1.2704607,2.0940197,2.2102332,0.8056169,3.9019675,2.4371855,1.8979521
8221042482,0.7655342,0.98551273,0.5936167,1.2019246,0.67517436,1.4436489,0.6123521,1.3692888
8221130682,0.8854883,0.7227953,0.904444,0.76204073,0.8737165,1.0772238,0.7841666,0.9338881
8221154572,0.9394395,0.6178404,1.038584,1.1409429,0.986439,0.8804767,1.1434143,1.2357986
8221197822,0.98220533,0.6158417,1.3990006,1.5035145,0.8850319,1.2526445,1.4163907,1.3449268
8221230132,4.0229406,1.0267272,0.28001997,1.1549776,1.5830448,0.93156165,1.4008307,1.7762262
8221239792,2.6136997,0.86234766,1.3030657,1.3720158,1.9345567,2.0435283,1.6268581,1.3401695
8221242902,1.4432868,1.319421,1.770635,1.1828324,1.2724888,1.8392217,2.1522157,1.2380428
8221243142,1.0845077,1.0157113,1.4689825,1.4109898,0.9260795,0.737204,0.6533262,1.4686251
8221267752,1.6598915,0.3636207,1.2702676,1.1686105,0.98811847,0.932274,1.0663947,1.178746
8221279072,0.7385875,0.5605869,0.5350653,1.1756043,0.6932221,0.6672587,1.5268775,1.2576994
8221299713,0.5833147,0.93426263,1.1610513,1.0887623,0.92162466,0.5460297,0.8938601,0.7635075
8221299753,0.7325452,1.0123309,0.5939179,0.7868573,0.7106758,1.0334593,0.7982261,1.212148
8221310122,1.5618513,0.27576798,1.8997569,0.45980453,0.7957596,1.4301997,1.2781231,1.7034183
8221316322,1.7868415,1.0085001,0.38188875,1.0292099,1.0681483,0.70878255,1.6411133,1.9214395
8221318453,1.048226,1.3719116,0.8765079,0.8746561,1.683469,0.9143833,0.8992932,0.7591044
8221318772,1.1480228,1.255185,1.29254,1.2315236,1.2015288,1.6279405,0.8378954,0.77898157
8221318793,1.1966425,1.5888817,1.264728,1.9007297,1.7395211,1.3941641,1.2830882,1.2632247
8221327242,1.109431,1.191571,1.083137,1.3926878,0.7442478,1.3222458,1.6519164,0.6307283
8221327412,1.2232473,0.76702476,2.2012691,0.42078677,0.8742278,1.0233235,0.64861465,1.8076942
8221329742,1.2280924,1.0614346,1.9294696,0.86052334,0.9600167,1.2880932,0.90827894,1.0458448
8221336062,1.6901048,1.7465955,0.6727593,1.3991588,0.73132837,1.9244432,1.9166873,0.5270838
8221336912,0.47844976,1.6123292,1.6890754,0.5551929,1.0250201,1.154921,0.98126477,0.5054679
8221338762,0.86698455,1.3977821,1.5337614,0.36668974,1.1763077,1.3320016,0.43984604,2.1511476
8221338772,0.9143878,0.93639874,1.2392282,0.99243885,0.90802383,1.4825051,0.97794425,1.209571
8221344732,1.5324972,1.1637795,1.3747432,0.7772522,1.3478695,1.6361332,1.3855573,1.400248
8221355502,0.4626211,0.8437147,0.79870987,1.0615668,1.3151308,0.91871023,1.0026441,0.81373954
8221382972,1.6219099,1.432028,1.1452559,1.3296287,1.1458188,1.0417897,1.2962201,1.7828287
8221384672,1.7583555,0.6887545,1.177051,1.4847593,1.1769366,1.2379879,1.3087453,1.0992978
8221388562,1.4009235,2.3855834,2.2488246,0.88301396,0.76792973,0.79446095,0.9555664,1.9186835
8221388712,2.1165936,0.7591439,1.6031635,0.93017924,1.403517,1.4220293,1.9723234,0.93267834
8221405672,1.2855467,1.7260511,1.5812442,1.5932844,1.7419646,2.005209,1.2377139,1.9237311
8221418332,0.9049854,1.676401,1.5221804,2.5750222,1.4751648,1.0866376,2.0388613,1.6990794
8221424212,1.8581529,2.19885,1.3553181,1.4839962,1.2125771,1.7929274,0.41088158,0.856511
8221507172,0.56002164,1.7519454,1.0806272,1.0226942,1.6007977,0.8407885,1.1073475,0.96174824
8221520472,0.7628111,0.78133553,1.5186354,1.0362896,0.7680769,1.2879064,1.6521634,0.8040219
8221520502,0.3943969,1.1658072,0.30754212,0.44116452,1.0811698,2.7542756,1.4908295,0.63232344
8221522392,1.2399559,1.8281045,1.1840631,0.58064544,1.2703868,0.74140716,1.4841707,1.2612649
8221524392,1.2868034,3.033794,0.5272251,0.43290392,0.41037625,2.016936,0.47882006,0.36687136
8221524542,1.8464136,1.0081581,0.6764249,1.3771306,0.38134956,1.0023158,1.4307557,0.68135095
8221533982,2.4447577,1.5248872,1.6555861,1.4714497,1.3577526,1.1063981,2.1296735,2.6661773
8221558412,1.6099341,2.0660515,1.6154046,1.4004557,1.33392,1.8160179,1.322057,1.6673373
8221568932,1.0387375,1.2194347,1.025684,1.260225,2.349507,1.2959213,0.972232,2.0107498
8221586482,0.7095622,3.6145859,2.5886185,1.0488887,1.2035961,0.9381545,0.8538587,1.6278343
8221623922,1.1928332,1.0947388,1.6997645,0.85426795,1.5868533,1.8241575,1.8534827,2.0556855
8221645962,2.4165416,2.3303201,2.0115936,1.8088953,1.3876581,2.1420712,1.927927,1.6975119
8221651322,1.9884923,1.7069334,1.7225853,2.303414,1.4762799,2.5213454,1.5811424,2.4304554
8221664662,1.7366877,3.0845242,1.849089,1.3881584,2.051313,1.8926575,2.5307927,1.5288618
8221665252,1.7572212,1.2124506,0.87580144,1.8518552,1.6704646,2.6701698,2.5612688,2.9133472
8221665312,2.3173418,1.7036452,1.6444494,2.4453843,3.1996784,2.0560184,1.3256533,1.5218558
8221713132,2.1842012,0.903856,1.3991239,2.0049126,4.5079656,2.307794,2.1999002,1.6030458
8221721332,1.957829,1.257019,1.3425348,2.7126298,1.0270123,2.9402373,3.318238,1.4033818
8221722972,1.2169603,1.1385016,1.0765207,1.322844,1.4151764,0.89501905,0.61132294,0.7877041
8221731402,1.4581777,1.0913302,0.6451331,1.041123,1.012591,1.5724322,1.279455,0.47150826
8221731612,1.0040969,0.91258967,0.6177688,1.4445701,0.8290204,1.2793288,1.3233508,0.7542075
8221746922,2.679657,1.1265079,1.9327043,1.5828015,2.0516775,0.6296792,0.5980804,0.6401491
8221750432,1.573578,1.9210854,1.7091573,2.3751607,1.9997039,1.5859708,0.566556,2.072726
8221764752,0.27934352,1.4943962,2.2766097,1.468705,2.5703042,1.4790814,2.2888436,1.4633706
8221766522,1.2988093,0.7265975,1.9910367,0.9933512,1.5448523,0.59121484,1.3157629,2.9851348
8221793052,1.5814376,2.634413,1.3948798,1.614604,1.2460923,2.0674384,1.2961743,1.8797079
8221814802,1.9763798,1.5719291,0.6166437,1.9297191,2.004576,2.6694443,3.1809397,1.7984942
8221832122,1.4549532,1.8792076,0.81701535,2.0248468,2.5147905,2.7418284,1.798051,2.5518246
8221855442,2.523934,2.036007,2.773614,2.043878,2.2189715,2.870453,1.4517115,2.9759884
8221911032,1.8662616,1.6062865,3.4033184,1.5481372,1.6954402,3.1417575,3.0324054,2.3664863
8221913882,3.3223677,1.578495,2.4501941,3.3620782,3.3213215,1.0293311,2.8745167,1.3915589
8221929572,4.0330276,2.4710424,2.3691905,2.7407174,2.3750873,2.3261294,2.0369644,1.8054166
8221930632,2.3543746,2.005002,2.1166933,2.056889,1.6377456,2.8265781,3.4702253,2.832358
8221931152,2.7297554,1.6425312,3.33216,1.9478428,2.7648134,2.4741473,1.9770653,2.2836118
8221931462,3.4498146,2.2709851,2.7725127,1.3104725,1.3369303,2.033566,1.4558222,2.3621795
8221931472,1.3393117,2.551923,3.7211995,1.1654936,2.6582553,2.6957154,0.97383916,1.6882765
8221950912,3.6027236,3.0626857,2.0686243,1.4423604,1.8897786,1.8004041,2.8981807,2.4152908
8221951062,2.5577111,1.8062761,2.4575872,2.8093457,2.0968647,3.982805,2.3898008,1.5789769
8221951083,2.0366707,2.1585631,2.4085977,2.559507,2.6005392,2.6276805,1.5342126,1.659864
8221956942,1.1276749,2.6025667,2.4702952,2.5608094,3.4136584,3.33406,1.6956112,2.2456841
8221956953,2.0892084,1.7930758,1.9498408,1.1219262,2.9542801,2.9756126,1.7847183,2.6508112
8221978682,2.5239992,2.1850944,2.974371,1.6535094,2.468071,2.3844867,2.05032,1.031124
8221991092,2.206429,2.9020123,1.3952787,3.8792245,1.7670517,1.7993383,2.6423378,2.1149008
8221991163,1.8264344,1.8830445,1.9191287,2.3209827,2.1766305,2.234433,2.2219353,1.84535
8221994082,2.7678547,1.9829679,1.7165334,2.0050654,1.8115065,3.049375,2.5386558,2.2122607
8222001802,1.5559787,3.6893919,3.9635544,1.4696288,3.7565742,1.4481167,1.7464123,1.4969466
8222009372,4.2500634,2.3989654,4.105164,3.6384637,3.8647773,3.529443,3.698948,3.2078378
8222015902,2.6013923,2.9532733,3.2910845,2.7699833,2.9357753,3.1734612,3.4271808,2.7421875
8222020522,3.2257252,2.2714112,3.401355,1.8983479,3.2737048,1.663256,2.6473336,1.7000004
8222038442,1.5184063,1.2701186,1.2355492,0.75133413,0.9956226,1.1816237,1.04726,1.2125697
8222039212,1.4338238,1.3033663,1.0457014,0.44807947,1.3935419,1.1273587,1.8374468,0.641094
8222083562,3.9999492,0.95843446,2.867339,2.2203035,3.047056,3.324394,2.058407,2.368856
8222085652,2.5219784,2.7145526,4.474017,2.268313,2.1717846,3.0050569,2.0816634,2.672233
8222086822,3.4413528,1.4627588,2.187036,3.447085,1.8338611,2.4758875,3.382062,2.837199
8222103742,2.9743047,3.6470125,2.503282,2.3733153,2.8114142,2.467245,1.4778227,2.087721
8222109792,1.3500162,3.5545926,1.3460933,3.09749,2.2185955,4.5578218,3.1249387,2.2837753
8222133612,1.6205655,4.023227,2.8949776,2.7351708,3.2427258,1.9555923,3.3379977,2.1376438
8222141502,0.94447,0.8663939,2.2667544,1.1657646,3.6978538,1.9288661,1.7037243,1.5652924
8222159093,2.418537,2.2269754,2.3560057,1.2239403,1.3810042,1.9292301,1.5661169,1.9219315
8222180532,2.7583077,1.6436253,2.2904098,2.2070334,1.3916805,2.3115308,2.7156553,3.7294555
8222190182,2.1456497,2.7033246,2.3962708,2.1048715,2.1577716,2.894528,1.8694327,3.0567322
8222231502,2.0782793,0.7849556,1.249064,1.3407359,1.6115363,1.4733828,1.7666311,2.151476
8222233242,1.8425027,0.7649501,2.2450223,2.3652434,1.8733969,1.58724,0.8096316,1.1596184
8222235432,1.4033751,1.079899,2.6089213,1.6683713,1.5995474,2.4297526,1.9614178,0.7979997
8222242852,0.7655924,2.1141567,2.3925927,1.779183,1.5943655,1.5465488,0.6811345,1.762982
8222244902,2.6917956,1.1592001,1.178976,1.4628681,0.72765404,0.8480902,2.2814043,1.9326227
8222259702,0.6971345,2.604652,1.5162476,2.2038887,1.6235753,2.060491,1.6907482,0.85351694
8222296273,1.2144105,0.96035224,1.3375815,0.33103326,1.0020719,1.1226547,0.5505493,0.88289756
8222296793,1.0563449,0.80466473,1.4578364,0.56109935,0.90842557,1.3499029,1.0966952,0.68467116
8222299212,1.0617137,0.8986582,1.1221186,0.8041978,0.5053589,1.3852446,0.7430984,2.266875
8222300032,0.7724702,1.1171937,0.9878229,0.96971,1.1277616,0.93673646,1.1075618,0.6811274
8222307872,0.1418487,0.4110303,1.1305566,0.79078823,1.1197903,2.0722919,1.8090391,1.1331676
8222322652,1.6412022,1.1753572,2.0303125,1.3019835,1.0479603,1.3073832,0.938869,1.2894515
8222345362,0.9931347,1.606443,1.427809,3.0965664,2.1453943,1.4219434,0.7758544,1.9393216
8222349232,1.0709828,1.6841602,1.6884209,2.0265758,0.978247,1.5021018,2.648515,1.7533598
8222362882,1.3304389,2.4108968,1.8688183,1.6940897,1.7694458,2.1775422,1.3307006,1.3747907
8222363612,0.43683627,2.564748,2.5119307,1.626617,1.2038283,1.9698265,1.5108253,1.9179721
8222364272,1.485374,1.628752,1.2932839,1.4956632,2.1277585,2.0255604,1.6767683,2.0448253
8222387232,2.4274979,0.58344716,1.6150588,1.286476,1.1454723,2.6018746,1.2758609,2.467228
8222393832,2.1835828,2.0369287,1.9803963,1.4366604,0.832312,1.9570395,1.3439767,2.0530279
8222394022,2.4176397,1.4164155,1.6883397,2.1620579,1.3545868,1.2735376,1.7679881,1.8249744
8222403222,1.4806297,1.6667304,2.1161394,1.8599608,1.6390972,1.1962606,2.0650651,1.4862692
8222417312,1.538636,2.8023348,1.6124339,2.9055302,2.0873601,0.7921689,1.3143884,2.5590215
8222417332,1.0668138,1.1997797,1.1245205,0.9313875,1.1807122,1.313915,1.2681718,1.1539896
8222433572,1.7556754,1.8386881,1.8980517,2.0913815,1.9358311,1.9627783,1.5907141,2.1270509
8222484363,1.5040677,0.97530663,1.0179982,1.1574359,1.0340064,1.6795518,1.1978934,1.5657773
8222507482,4.047901,3.0269074,2.841824,2.0869176,2.8392305,1.7778044,1.6980124,2.8412864
8222522402,1.7793925,1.8604032,2.2555773,2.2336323,2.7951825,4.3592052,3.581854,2.632359
8222538062,2.7830927,1.4229268,2.284972,2.1788242,1.8394793,1.4561437,2.4995325,1.686858
8222590442,2.091381,1.809474,1.525367,1.787621,1.8956332,1.573065,2.3751218,1.6612681
8222590692,2.132988,1.8438935,1.9280146,1.452887,2.1914053,1.7030368,1.1873783,1.5190587
8222593752,1.486745,2.806632,1.9598682,2.8807347,2.167379,2.4719553,1.6923279,3.0156019
8222642542,1.9147365,2.7529087,2.1490054,1.5676897,2.2483363,2.7523823,1.6690686,2.9630575
8222662712,1.973528,2.273908,3.1985123,1.6355615,1.9897166,1.5282836,1.3626795,2.2219408
8222662932,2.6239974,1.9281089,1.3446798,1.6016184,1.5405746,3.359317,2.3215203,2.4371352
8222669533,2.7752833,2.694839,2.4406931,2.8312976,2.8439164,2.2842257,2.8772943,2.5314374
8222671292,3.1845117,1.8671381,3.8834836,2.6607075,2.1206353,3.2486315,2.530943,2.8888154
8222690132,2.378756,2.0620828,3.572911,2.0928142,5.08506,2.6662197,2.1698868,1.6077756
8222693472,2.4883153,1.2442929,0.64156735,1.8281834,1.6827534,1.8798257,1.7102215,1.7996913
8222720812,3.0308166,2.6194851,3.0821612,2.1290278,2.286703,3.9073417,0.86127347,1.9974974
8222729472,2.262247,1.8358837,3.08402,2.4515154,2.142943,2.3483858,2.6287668,1.891435
8222730542,1.2142143,2.9544778,1.3559874,1.8704835,2.6044855,3.0287733,2.968835,1.2933713
8222730702,2.1388621,2.8146238,2.2952871,2.1641037,1.1164005,2.2767885,1.9972315,2.9279668
8222737472,2.6486783,1.8981844,1.1843452,2.3518069,3.133156,2.8319113,1.2259308,1.9489686
8222741002,2.2499106,1.0208555,1.9351053,2.2606356,2.4080453,3.2518737,2.1863918,2.5084486
8222745602,3.46936,1.9828454,1.1160686,1.725293,2.9493518,2.5504324,1.9780968,1.5195106
8222763202,1.2895923,1.1071931,1.0242194,0.4089268,3.143992,0.8893304,0.6376336,1.7195117
