lake_id,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9
2430049822,0.5310018,0.44532812,0.50227237,0.23677346,0.40004605,0.3111206,0.47233972,0.38350812,0.33086854
2430050912,0.78800166,0.23124781,0.34620553,0.46809694,0.6315666,0.5182354,0.38258287,0.29877076,0.23135231
2430051262,0.33343408,0.43823615,0.30817577,0.58848107,0.47114494,0.45598456,0.41597718,0.1283541,0.47350833
2430051352,0.5997589,0.64241093,0.33239383,0.5361324,0.3653059,0.3349742,0.96702343,0.07804617,0.55651087
2430052952,0.40123117,0.2727487,0.4335646,0.13649122,0.79623544,0.25844228,0.5381056,0.40392137,0.37092552
2430057462,0.4257117,0.36830145,0.23119685,0.6684079,0.33763677,0.42271227,0.29092646,0.48872867,0.2916163
2430057482,0.17840183,0.53152823,0.9274725,0.20595247,0.2999224,0.47458288,0.5354486,0.12381564,0.24851567
2430073032,0.2120424,0.27596727,1.1664115,0.40161085,0.23181118,0.3631314,0.5064505,0.50685924,0.17534627
2430082632,0.43893784,1.1311116,0.23847772,0.23387861,0.42780775,0.2420093,0.36934367,0.6624829,0.58712184
2430089002,0.66567147,0.5475432,0.3351419,0.29046458,0.5648935,0.4239028,0.4616923,0.722888,0.4281488
2430089012,0.37790135,0.43555683,0.3941102,0.41010442,0.385178,0.3588951,0.4631239,0.40313846,0.437414
2430089022,0.4841637,0.32169354,0.31222942,0.31982327,0.7995748,0.7537045,0.20934252,0.50970566,0.10818023
2430090182,0.7686915,0.52816725,0.6218233,0.43907514,0.4257109,0.1872005,0.8953536,0.43517968,0.14068572
2430090663,0.29713333,0.2848795,0.23290092,0.28411064,0.38604277,0.39338732,0.44467646,0.5277438,0.218827
2430092802,0.20881577,0.68127567,0.7903476,0.36552206,0.23223425,0.42756757,0.30169034,0.3960287,0.8829084
2430094883,0.0973008,0.14966777,0.06619396,0.09385869,0.073534444,0.09043543,0.087781,0.09761788,0.10190269
2430096262,0.66626424,2.169291,0.766758,1.9551852,0.9342213,0.64760405,0.50885576,0.7007787,1.5431944
2430107363,0.07879504,0.01129434,0.053009868,0.027987111,0.05732279,0.06548702,0.047225688,0.0880632,0.04526635
2430107373,0.071817935,0.06811553,0.044483677,0.012627964,0.048110217,0.054384075,0.053678446,0.03365447,0.037953056
2430109252,0.08081496,0.10136939,0.08002409,0.055521645,0.22721386,0.08194284,0.033922333,0.13687156,0.08249733
2430120303,0.075190425,0.019718679,0.037462234,0.038253337,0.056717634,0.042587698,0.020061232,0.052063096,0.030680953
2430120723,0.061665475,0.015735831,0.02382499,0.028953614,0.024090135,0.027803399,0.03495259,0.054837935,0.028564163
2430120922,0.030134628,0.117246345,0.052902967,0.070952885,0.118409656,0.13857399,0.08834786,0.045709707,0.011434209
2430120932,0.12230248,0.07643092,0.16690123,0.12159413,0.04834871,0.10886358,0.0644758,0.03201153,0.11795011
2430130682,0.2677079,0.27502477,0.31919014,0.3654527,0.7321502,0.36978,0.39442754,0.44634166,0.564509
2430132242,0.4183962,0.2912844,0.47528017,0.4293459,0.39451927,0.4398759,0.35657585,0.3591006,0.39736927
2430149483,0.021277767,0.018190622,0.02030628,0.021294577,0.03045054,0.01203002,0.037138306,0.03933499,0.01258512
2430149653,0.30951133,0.3025896,0.22504531,0.5402555,0.85182565,0.77775687,0.4493813,0.21007724,0.63198525
2430149783,0.51528054,0.07645636,0.5466512,0.25799587,0.31426555,0.78414255,0.520753,0.47757074,0.7201065
2430149842,0.6531179,0.2978613,0.5804185,0.58003896,0.5715958,0.32445464,0.56388927,0.63312554,0.4393575
2430152152,0.6818303,0.71871245,1.1335588,0.83600664,0.4915945,1.1585956,0.5519186,0.5480629,0.49161732
2430156432,0.5016608,0.9098244,0.77289915,1.0938933,1.0308583,0.93227977,0.6784657,0.58949614,0.7043833
2430156902,0.41159543,0.6548137,0.5100392,0.7422506,0.392627,0.93066025,0.5873389,0.046541702,0.32009405
2430166882,0.43995425,0.73454046,0.37739846,0.3332196,0.28902942,0.15981203,0.57419467,0.24565513,0.12406098
2430175082,0.49222958,0.1312689,0.15495606,0.29940477,0.43070647,0.22950059,0.41486534,0.49182722,0.26250833
2430180142,0.37665126,0.37194043,0.6367039,0.7378839,0.6482772,0.69669986,1.2767526,0.54571825,0.84754884
2430182622,0.5098313,0.78990006,0.37018162,0.2518196,0.7040458,0.44181928,0.41944808,0.6689929,0.3451746
2430182692,0.5782382,0.86750615,0.56451076,0.2817266,0.20743236,0.37456095,0.80671066,0.44168448,0.37191772
2430185162,0.26777416,0.3655108,0.6614204,0.33147407,0.4916439,0.5551923,0.88486695,0.37310278,0.667163
2430186442,0.46836752,0.43709862,0.49401096,0.3965732,0.43540892,0.29978797,0.35333633,0.40327564,0.54684806
2430190002,0.4043431,0.34933537,0.30240268,0.35495615,0.8462,0.5967472,0.5369014,0.65410066,0.92524827
2430195222,0.56452936,0.38979468,0.18841793,1.0080384,0.47897017,0.23931348,1.1157055,0.6868843,0.548706
2430201522,0.10851734,0.31878856,0.43429062,0.70823705,0.44583964,0.445121,0.10231952,1.0283157,0.3921321
2430215162,0.60927415,0.36564958,0.50782645,0.38999158,0.38316178,0.63690406,0.49523962,0.604501,0.5922693
2430215172,0.57621765,0.40477055,0.7969815,1.053878,0.35230488,0.4012505,0.18144035,0.5713191,0.37552246
2430215182,0.23320505,0.52667296,0.5366749,0.4735933,0.491246,0.79170763,0.22773562,1.0119382,0.5057232
2430215192,0.41856647,0.5501522,0.44943926,0.74688804,0.35790992,0.3508945,0.47908002,0.56205475,0.75399256
2430215202,0.4482549,0.491696,0.5590328,0.51621616,0.36261967,0.6086434,0.586006,0.43322897,0.4636539
2430215282,0.44407305,0.11027278,0.5263853,0.32985634,0.42972806,0.29253766,0.39305326,0.45554677,0.5809975
2430217572,0.5016917,0.7297091,0.40455484,0.3042441,1.1625953,0.86506057,0.42847145,0.4653355,0.7648015
2430217602,0.38659185,0.6083119,0.8192681,0.76960087,0.50946057,0.52811927,0.34271768,0.5500299,0.5723391
2430218272,0.2775756,0.25454843,0.7994927,0.32596362,0.25241873,0.78187686,1.2206227,0.3640665,0.38037178
2430219282,0.2952889,0.41118902,0.5835,0.14880607,0.5233847,0.36517677,0.49837312,0.39923406,0.56531477
2430219322,0.22233538,0.29933393,0.32173502,0.32289454,0.7195779,0.3931876,0.5289808,0.5826683,0.40010333
2430219873,1.1155514,0.14857696,0.5351463,0.63702005,0.9153911,0.7850241,0.34217453,0.7098049,1.105222
2430219882,0.56382555,0.5585435,0.7487532,1.0319055,0.72085977,0.37547293,0.6729454,0.7036354,1.1795926
2430219902,0.2766351,0.5970848,0.81491804,0.43741846,0.60285825,0.5189924,0.2531604,0.26967487,0.25082174
2430224112,0.399254,1.1157361,0.5688983,0.5360083,0.74658394,0.42217335,0.44797915,0.59853375,0.38377166
2430227292,0.639453,0.34699285,0.1414894,0.37479535,0.62464094,0.44731063,0.22711234,0.47559386,0.35586923
2430231332,0.42564207,0.2186594,0.60576767,1.2102795,0.6047967,0.561297,0.7568721,0.32436785,0.5225086
2430231562,0.74477965,0.4290564,0.369748,0.23799863,0.39379653,0.37733883,0.62271434,0.5705568,0.22950107
2430231573,0.49245697,0.6392938,0.7930222,0.8855162,0.87208533,0.77496547,0.36809298,0.58677536,0.3438872
2430231583,0.329679,0.8167348,0.53954065,0.36801007,0.91553855,0.7103941,0.6602413,0.398156,1.7098703
2430232482,0.5444886,0.5105063,1.1178939,0.7166621,0.26587814,0.47817978,1.2925488,0.57414097,0.8358551
2430235743,0.75916785,1.0568011,1.0623705,0.83763206,0.87902325,0.62350166,0.34201205,0.6061913,0.7516681
2430269672,0.5043014,0.8634908,1.4725124,1.0917325,0.69308394,0.61592025,0.59994656,1.6968249,0.7362181
2430269732,0.45764145,1.1324375,0.93331504,0.8963994,0.82179725,1.4617431,0.90253246,0.82324874,0.8376231
2430269883,1.0007347,0.65769804,0.46431574,0.44520903,0.7457532,0.83272916,0.38837495,0.36452445,0.6975326
2430270323,0.99181813,0.8272968,0.8572712,0.44672084,0.6262857,1.3863068,0.8814985,0.93223345,1.4898734
2430276873,0.7611303,0.4063213,0.69621384,0.99484974,0.70138586,0.9056666,0.98495007,0.793589,0.46023637
2430279392,1.1092647,0.3589209,0.27364963,0.25730437,0.38644642,0.20625226,0.8154257,0.4776392,0.20550744
2430281272,0.5387806,0.29256567,0.44272804,0.5539908,0.5149137,0.84009284,0.5168674,0.5438004,0.4795226
2430281712,0.6715906,0.69957215,0.44185638,0.5230802,0.28008252,0.21324413,0.26298565,0.27695644,0.3184759
2430281932,0.5359357,0.35794947,0.47748512,0.75541615,0.5696145,0.6310798,0.55436045,0.4450385,0.39896017
2430301672,0.69574004,0.18661955,0.9868332,0.22804727,0.7248181,0.19716357,0.431694,0.482203,0.5135942
2430304182,0.5954677,0.44130054,0.55627126,0.41197878,0.37116745,0.3045931,0.29482272,0.82733536,0.8087064
2430306733,0.5568183,0.5011239,0.8114244,0.39889422,0.24377374,0.4719056,0.54608274,0.34417298,0.51835227
2430308852,0.43074298,0.39428312,0.2744126,0.23280935,0.62386096,0.40326032,0.5696957,0.18966973,0.63793194
2430314662,0.5450194,1.4123772,0.5772311,0.6003203,1.0102654,1.2253853,0.7253633,1.3158375,1.7625215
2430314822,1.4250821,0.6485817,0.39756748,0.68360263,0.74336874,0.28938606,1.2591592,1.7920103,0.9118162
2430315203,0.8175354,0.5867097,1.6525903,0.81097263,1.0785338,0.7368202,0.50378513,0.57030845,1.1155705
2430315713,0.55410975,0.506064,0.7260083,0.6509146,1.1104705,1.2312677,0.99426347,0.90838677,0.9486147
2430323663,0.78762984,0.73532736,0.9202599,0.9377838,0.94607335,0.77732,0.43857998,1.402364,0.4794404
2430340143,0.81043005,0.6757339,0.99774224,0.8309026,0.5739273,0.67425233,0.6796339,0.7712538,0.24759123
2430340702,0.40315562,0.5051922,0.6356111,0.47601372,0.30278814,0.3485515,0.43047667,0.80682564,0.48816603
2430341053,0.28970256,0.8009296,0.544848,0.5406945,0.4645166,0.46413675,1.2511894,0.87782234,0.16101329
2430341733,0.62022823,0.5922365,0.64106745,0.94748735,0.54674315,0.80243003,1.0741019,0.39333946,0.6519535
2430341843,0.396562,0.1557774,0.34381682,0.2720432,0.49660993,0.36436334,0.107961684,0.21197926,0.6800632
2430360692,0.54161847,0.66438925,0.4542228,0.8494488,1.1095898,1.0052096,0.86313784,0.88114196,1.3184413
2430367792,0.31465763,0.6413011,0.17771517,0.5641426,0.5323737,0.49156865,0.6273104,0.8713114,0.4998255
2430368042,0.5247265,0.57246506,0.6763858,0.697479,0.34913695,0.47328687,0.7687093,0.59801555,0.3428165
2430368102,0.17699493,0.351141,0.5287094,0.9547088,0.7455185,1.1535736,1.3357378,0.5285288,0.6453235
2430369432,1.1757337,0.8047863,1.3309423,0.8357074,0.39121327,0.5444102,0.6236976,0.5456604,0.5440765
2430369582,0.6676873,0.707797,0.545915,0.53497875,1.0635931,1.3327689,0.47179332,1.1538533,0.45684668
2430374052,0.42856243,0.9666098,0.36532745,0.5990535,1.5646131,0.6798118,0.9535432,0.7952412,0.422861
2430377953,1.1844064,1.645752,0.8262005,0.5503507,0.7729477,0.6523525,0.559147,0.8966572,1.0888731
2430378782,0.46917415,0.9010092,1.2383187,0.62082255,1.339755,1.1187738,0.66407555,0.6720948,1.5650076
2430382423,0.6784616,1.1217583,0.67412096,0.51627284,0.6231295,2.011861,1.249674,0.37467188,0.5620257
2430382503,0.3151698,0.68112016,0.7641339,1.1305732,0.89271754,0.6913076,0.70119894,0.8672202,0.8496487
2430382882,1.085556,0.772919,1.3559573,0.70478344,0.50654376,0.70605886,0.7375113,0.87289804,0.583056
2430394522,0.55086565,1.747454,1.2495918,1.2840569,0.50021154,1.6759903,0.93845576,1.0767989,2.062368
2430401062,1.5160718,0.9916109,1.2174067,0.8532987,0.5650969,1.2610335,0.8637099,0.84676516,1.1802701
2430401782,0.28337857,0.79057336,0.707512,0.29880074,1.9399661,1.5990407,0.94967675,0.68503934,1.5582968
2430411422,1.4437776,0.8349706,0.5120085,0.753615,0.59656847,1.1172628,0.72879606,0.80305487,0.8291722
2430413382,1.1275882,0.30409285,1.0260965,0.34989738,0.7556957,1.3463058,0.63899744,1.098695,0.5833078
2430432123,0.14063677,0.16065434,0.18972597,0.17348924,0.19798204,0.16591793,0.19705398,0.13905029,0.18241078
2430432293,0.27675608,0.10886159,0.15064953,0.064676136,0.21838963,0.23570226,0.123972274,0.22864296,0.11842467
2430434302,0.9580843,0.4782047,0.6263754,0.35112187,0.83167374,0.4730739,0.927089,0.6131724,0.6101615
2430440632,0.23089822,0.1325617,0.41225618,0.07981332,0.38248774,0.16610466,0.118712045,0.09630016,0.10542657
2430440752,0.4076684,0.27544096,0.33526087,0.29528514,0.43701178,0.7113312,0.32418957,0.060467053,0.34895667
2430440772,0.03023741,0.1294142,0.052731276,0.14946066,0.04286019,0.20150352,0.59084684,0.058945682,0.102430835
2430440782,0.1252378,0.12111748,0.10340261,0.1460691,0.07257239,0.11485834,0.5086193,0.060632434,0.053636644
2430440872,0.21184495,0.44179827,0.28765184,0.45062506,0.28784776,0.29952773,0.32167965,0.22806521,0.36360756
2430441233,0.5981926,0.859238,0.5976596,0.67818826,0.8086587,1.0783249,0.6358063,0.5108428,0.63057494
2430455603,1.6372253,1.5954351,2.469668,0.85182905,1.2218157,1.0639212,1.0917566,0.61972064,0.8378318
2430455613,1.3862047,1.2588263,1.7778081,1.1385684,1.1415627,0.5786495,0.9159664,1.31287,1.9061179
2440001572,0.019918812,0.031747587,0.028852327,0.04018389,0.06474483,0.002985428,0.023040762,0.016958645,0.03615511
2440003262,0.5137132,0.2771252,0.8690025,1.0950637,0.8349712,1.1327864,0.7636789,0.60032946,0.62961656
2440022142,0.07122949,0.07173666,0.07817469,0.06090258,0.07629488,0.097382054,0.10286093,0.048191294,0.09075979
2440022282,0.30591726,0.72296804,0.5667151,0.508114,1.3763275,0.77336746,1.130618,0.84052616,0.3915761
2440022513,0.21669017,0.21421927,0.2505975,0.2420446,0.24040727,0.21765327,0.21431078,0.17690858,0.30740497
2440038652,0.24137051,0.4211026,0.22760682,0.2002459,0.13039747,0.5864618,0.19205965,0.31074253,0.40478733
2440044402,1.559559,0.33451366,0.39425096,0.5771474,0.5209067,1.0057514,0.75062734,0.83627594,0.98089856
2440048592,1.1618268,0.52781683,0.40285695,0.9647901,0.44816962,1.4013171,1.7207041,0.6392132,0.33283123
2440055862,1.563232,0.80172765,1.494035,1.1978946,0.71557945,1.155677,1.0489485,0.28538436,0.54517925
2440060312,0.46160585,0.82047206,0.6941062,0.48474175,0.77637076,0.8994386,0.63777936,1.0395387,0.6675286
2440060322,0.77817225,0.9317497,1.0793545,0.8757708,0.7356013,0.4899668,0.50071895,0.56925726,0.40548986
2440072192,0.40043163,0.27212912,0.5281435,0.59847844,0.29080474,0.6892756,0.2550349,0.45593846,0.65966403
2440082412,0.22118086,0.368701,0.41263068,0.3083422,0.30439806,0.29559618,0.63466245,0.40873277,0.28027785
2440083022,0.59632146,0.85531336,0.83519185,0.65092206,0.7042408,0.88883513,0.83806527,0.7221054,0.7777686
2440083032,0.4099953,0.80710775,0.85700107,0.3206035,0.24130842,0.39195502,0.6291583,0.49687383,0.2606067
2440083223,0.14505239,0.12447165,0.07381726,0.08857933,0.10441586,0.0410695,0.16637199,0.1261573,0.12023686
2440083233,0.17824608,0.16751009,0.13846356,0.2991988,0.12352632,0.11461195,0.21552154,0.21970616,0.09257455
2440083892,0.09219542,0.124783084,0.12135869,0.13224539,0.06837547,0.08499992,0.066484906,0.0966855,0.11431466
2440101662,0.57691485,0.5292361,0.26920116,0.31210384,0.5050311,0.5317657,0.25902933,0.5665275,0.48048264
2440101722,0.22858953,0.1328582,0.22642975,0.51427376,0.7969434,0.58114666,0.23458193,0.39754486,0.26166758
2440119262,0.14550388,0.6096347,0.69769186,0.9088308,0.62122643,0.46774864,0.23608525,0.5269508,0.33214176
2440119282,0.4656877,0.87879467,0.624405,0.28065133,0.3070709,0.34360826,0.6729202,0.29029533,0.5353015
2440119292,0.36275208,0.29298586,0.27930868,0.3163018,0.8489921,0.7958658,0.6131156,0.6534648,0.61429805
2440119323,0.20803124,0.27262387,0.1635026,0.24648705,0.3154022,0.19807462,0.12409954,0.34354058,0.26337603
2440129103,0.5073611,0.23756485,0.3485669,0.36827046,0.3327955,0.2771432,0.36782128,0.28086254,0.18797567
2440130433,0.40520105,0.2810591,0.28418362,0.3828154,0.40956968,0.69270664,0.17273292,0.24850327,0.040455196
2440132572,0.21088193,0.23796779,0.32575056,0.20066313,0.297489,0.3737285,0.33090383,0.39300922,0.24459204
2440148013,0.12145809,0.32314488,1.1479461,0.95690185,0.40876687,0.31647405,0.48254514,0.95098346,0.5673343
2440177782,0.079479575,0.13610847,0.11137265,0.07805074,0.12871666,0.14714813,0.13855585,0.09617103,0.12256574
2440192373,0.86060786,0.7535732,0.53863895,1.0700586,0.7821648,0.763968,0.93050086,0.65729105,1.2180722
2440192563,0.7926493,1.0054159,0.434276,0.86988354,1.2536808,0.71669275,1.4628948,0.7411814,0.29239422
2440201692,0.14396772,0.30335093,0.32138985,0.36984444,0.43968707,0.36921123,0.30104208,0.3611965,0.3087408
2440206682,1.0423625,1.1067948,1.9547635,0.5956776,1.0256119,0.66469884,1.7466168,2.1698349,0.363046
2440208113,0.23841825,0.3349971,0.13106148,0.2487848,0.20177695,0.2909697,0.30929077,0.19374225,0.23154724
2440208172,0.23104611,0.24729007,0.15029265,0.2038377,0.15939981,0.15911695,0.32169697,0.27912918,0.2611503
2440210482,0.10897663,0.114713654,0.07376552,0.12228042,0.15439396,0.1084886,0.107690796,0.1336313,0.08728763
2440214292,0.13488473,0.19140433,0.10073104,0.2521829,0.26092437,0.44886097,0.09726894,0.11995488,0.05917826
2440218592,0.0476525,0.05504521,0.09659555,0.055369988,0.025434332,0.055596568,0.08590144,0.026066966,0.09583536
2440224732,0.0036200995,0.003002903,0.0039176247,0.002511228,0.003952058,0.0024495698,0.0040429076,0.0045419573,0.0034562247
2440224752,0.0045277686,0.0026570798,0.002839661,0.0015927475,0.0005716222,0.007359222,0.0023490088,0.008989824,0.0013283371
2440224773,0.21036023,0.32915345,0.12550387,0.4985546,0.23063646,0.27018538,0.32214677,0.15681487,0.2894487
2440247642,3.2492318,3.1474204,2.86104,2.568822,2.666258,3.552414,4.0118623,3.7573633,5.241068
2440247653,2.5888002,3.441021,4.494254,3.6610463,5.018692,3.3070061,1.5243227,3.6462512,3.7097328
2440247662,3.9765224,5.2601695,2.8743477,4.362408,4.804559,2.5345578,4.3797126,3.13718,4.1551013
2440257232,3.0925071,1.9819796,2.1736546,2.184313,2.6835134,2.8402987,3.217981,2.3786094,2.9721239
2440260052,1.5551425,2.6716394,2.3813574,2.2284021,1.4962165,2.2070255,1.6313952,1.8129203,1.9450889
2440260062,1.8495872,1.2558525,1.6122919,1.144436,1.2974348,2.9013698,1.8486421,0.729032,1.8207339
2440260072,3.0721474,3.8852718,0.86400807,3.0857742,0.85777694,1.7999274,2.8860095,0.67625946,1.9787776
2440260193,0.88381463,3.2834656,0.84835726,2.6362789,0.829502,2.087844,1.1124295,2.0481734,1.1973125
2440260203,1.0963868,0.49916553,1.0678974,1.1632694,3.2543833,1.1006451,2.168907,2.7429562,0.7641099
2440260723,2.7123656,1.7157947,1.6222168,4.178178,1.2127651,2.0064063,1.7642956,1.4144868,0.601775
2440261452,1.0065427,2.530862,1.67781,1.3559473,2.4695303,1.7766014,1.6980963,1.1765941,1.5194209
2440265092,1.1326439,1.3723325,0.49868718,3.0863564,1.6888295,1.1581662,1.2179496,1.6863801,1.6880836
2440269892,1.0732908,2.5748413,2.5206647,1.5515096,0.52002203,2.219702,1.4791411,1.9613316,1.4829618
2440273723,1.0280057,1.4626431,1.9014511,1.5488359,1.3169672,0.9232223,1.5553639,1.6722033,2.335406
2440273823,0.8807799,1.5857449,0.8624247,1.6689223,0.9523435,1.165276,1.6513536,1.310244,1.3717484
2440286252,0.19753644,0.19925356,0.08446563,0.3004118,0.43770045,0.12605861,0.11959484,0.22666724,0.31661296
2440301942,1.2507795,0.9777569,0.7709085,1.883264,1.4370519,1.6075138,2.5140936,2.3206947,1.9379596
2440302392,0.442808,1.1751577,1.2977692,2.4276083,1.4720298,3.0978744,1.8544264,0.7968582,1.5771084
2440305132,0.5383305,0.71841943,1.6812212,0.9472989,1.7969499,0.7634557,0.71252674,0.53754014,1.5118505
2440306332,1.0893803,1.1545417,0.88474274,1.5225759,1.7883717,1.3619641,1.5453272,1.709444,1.4321532
2440309333,1.0308214,1.4212722,2.2694333,1.8045907,0.42200804,1.7588574,0.5193594,1.1817234,1.8140745
2440309963,1.3445799,1.1799824,2.6482038,1.0843557,1.4101206,0.70134556,2.109749,1.333075,0.5904609
2440312983,0.6345062,1.8329353,1.2859479,2.5200799,0.8202598,1.4444005,3.0286808,1.3162386,0.8932278
2440314082,0.9395181,0.83000404,1.9919784,1.498191,2.2006617,2.4229805,1.1181481,2.3546314,3.3861299
2440314093,1.5956044,1.734865,1.2119017,0.86710274,2.0758238,2.04669,2.7239387,1.7570512,2.0305574
2440317893,1.8930932,4.1392455,2.5177615,3.4388158,3.9477763,2.8106663,2.8885684,4.545721,3.5393822
2440328882,2.362072,3.6248386,1.6342766,4.992547,1.5936744,2.2022479,4.6529164,0.83089167,1.3830163
2440329613,3.2217696,3.3743567,3.9094424,2.0190384,3.0024998,1.8515372,2.357865,3.059226,2.5632703
2440336572,2.1382928,1.8019049,1.9475596,2.6030803,1.8335626,1.5338522,2.265402,1.7879457,0.88791966
2440336582,2.4955926,2.8118134,2.0792158,1.6227788,2.1584978,2.4735317,1.9890761,2.0227468,2.5634747
2440337082,3.161908,5.050079,3.1878157,3.086938,3.094496,2.6798546,4.596895,3.1686776,3.085828
2440342142,2.6043663,3.2338786,2.101254,2.4542007,1.6590152,2.550602,4.9560795,2.5025158,1.8762286
